begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-09-02T07:09:00, ,2023-09-02T07:11:36, ,2023-09-02T07:19:12, ,LEA,G,RBR,35,2,,2695,200,,9.6E+04,150,,,,,,,3413,6080,,2,-,0,147,0
2023-09-02T07:04:24, ,2023-09-02T07:11:42, ,2023-09-02T07:19:36, ,SVI,G,RBR,35,1,,2695,230,,1.1E+05,160,,,,,,,3413,6080,,4,+,0,148,0
2023-09-02T06:59:18, ,2023-09-02T07:09:42, ,2023-09-02T07:16:06, ,SVI,G,RBR,38,1,,15400,170,,7.3E+04,120,,,,,,,3413,6080,,2,-,0,149,0
2023-09-02T06:59:12, ,2023-09-02T07:09:42, ,2023-09-02T07:14:54, ,LEA,G,RBR,38,2,,15400,180,,8.6E+04,130,,,,,,,3413,6080,,4,+,0,150,0
2023-09-02T06:59:00, ,2023-09-02T07:09:48, ,2023-09-02T07:15:48, ,LEA,G,RBR,37,2,,8800,210,,1.3E+05,140,,,,,,,3413,6080,,4,+,0,151,0
2023-09-02T06:58:18, ,2023-09-02T07:10:24, ,2023-09-02T07:19:00, ,LEA,G,RBR,36,2,,4995,280,,2.3E+05,180,,,,,,,3413,6080,,4,+,0,152,0
2023-09-02T06:58:06, ,2023-09-02T07:09:42, ,2023-09-02T07:19:12, ,SVI,G,RBR,37,1,,8800,410,,3.1E+05,250,,,,,,,3413,6080,,2,-,0,153,0
2023-09-02T06:56:12, ,2023-09-02T06:59:12, ,2023-09-02T06:59:42, ,SVI,G,RBR,32,1,,410,260,,2.0E+04,130,,,,,,,3413,6080,,2,-,0,154,0
2023-09-02T06:56:00, ,2023-09-02T07:20:00, ,2023-09-02T07:35:00, ,LEA,3,FLA,10,1,N10W82,,SF,UMB,,39,,,,,,11,3413,6080,,4,+,0,155,0
2023-09-02T06:55:48, ,2023-09-02T06:59:12, ,2023-09-02T06:59:54, ,LEA,G,RBR,32,2,,410,350,,3.3E+04,150,,,,,,,3413,6080,,4,+,0,156,0
2023-09-02T06:54:54, ,2023-09-02T07:10:30, ,2023-09-02T07:24:24, ,SVI,G,RBR,36,1,,4995,540,,5.3E+05,300,,,,,,,3413,6080,,2,-,0,157,0
2023-09-02T06:49:06, ,, ,2023-09-02T09:10:06, ,SVI,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,3413,6080,,5,,0,158,0
2023-09-02T06:41:00, ,2023-09-02T06:53:00,U,2023-09-02T07:54:00,A,SVI,3,FLA,10,1,N06W89,,SF,ERU,DSD,30,,,,,,11,3413,6080,,2,-,0,159,0
2023-09-02T06:33:00,,2023-09-02T07:12:00,,2023-09-02T07:38:00,,G16,5,XRA,1,0,,1-8A,M3.3,7.5E-02,,,,,,,,3.3E-05,3413,6080,,4,+,0,160,0
2023-09-02T06:33:00,,2023-09-02T07:13:00,,2023-09-02T07:38:00,,G18,5,XRA,1,0,,1-8A,M3.3,7.5E-02,,,,,,,,3.3E-05,3413,6080,,2,-,0,161,0
2023-09-02T03:51:42, ,, ,2023-09-02T03:51:54, ,LEA,C,RSP,51,2,,072-180,III/1,,,,,,,,,,,6060,,5,,0,162,0
2023-09-02T03:51:42, ,2023-09-02T03:51:42, ,2023-09-02T03:51:42, ,LEA,G,RBR,31,1,,245,240,,7.3E+02,180,,,,,,,,6060,,5,,0,163,0
2023-09-02T00:00:00, ,, ,2023-09-02T06:34:54, ,LEA,C,RSP,55,1,,037-180,VI/1,,,,,,,,,,,6050,,5,,0,164,0
2023-09-01T23:13:18, ,, ,2023-09-01T23:59:00, ,LEA,C,RSP,55,5,,025-180,VI/1,,,,,,,,,,,6040,,5,,0,165,0
2023-09-01T22:19:06, ,, ,2023-09-01T22:24:06, ,SAG,C,RSP,51,1,,025-180,III/2,,,,,,,,,,,6010,,5,,0,166,0
2023-09-01T21:48:00,,2023-09-01T22:24:00,,2023-09-01T22:33:00,,G16,5,XRA,1,0,,1-8A,C7.3,7.6E-03,,,,,,,,7.4E-06,,6010,,4,+,0,167,0
2023-09-01T21:48:00,,2023-09-01T22:24:00,,2023-09-01T22:33:00,,G18,5,XRA,1,0,,1-8A,C7.3,7.6E-03,,,,,,,,7.3E-06,,6010,,2,-,0,168,0
2023-09-01T20:35:00,,2023-09-01T20:38:00,,2023-09-01T20:42:00,,G16,5,XRA,1,0,,1-8A,B9.3,4.6E-04,,,,,,,,9.3E-07,,6030,,5,,0,169,0
2023-09-01T20:35:00,,2023-09-01T20:38:00,,2023-09-01T20:42:00,,G18,5,XRA,1,0,,1-8A,B9.5,4.3E-04,,,,,,,,9.5E-07,,6030,,2,-,0,170,0
2023-09-01T20:19:00,,2023-09-01T20:27:00,,2023-09-01T20:35:00,,G16,5,XRA,1,0,,1-8A,C1.0,1.0E-03,,,,,,,,1.0E-06,,6000,,4,+,0,171,0
2023-09-01T20:19:00,,2023-09-01T20:27:00,,2023-09-01T20:35:00,,G18,5,XRA,1,0,,1-8A,C1.0,1.0E-03,,,,,,,,1.0E-06,,6000,,2,-,0,172,0
2023-09-01T15:07:00,,2023-09-01T15:14:00,,2023-09-01T15:19:00,,G16,5,XRA,1,0,,1-8A,B9.9,6.1E-04,,,,,,,,9.9E-07,,5990,,4,+,0,173,0
2023-09-01T15:07:00,,2023-09-01T15:14:00,,2023-09-01T15:19:00,,G18,5,XRA,1,0,,1-8A,B9.9,6.1E-04,,,,,,,,9.9E-07,,5990,,2,-,0,174,0
2023-09-01T06:56:18, ,, ,2023-09-01T07:54:42, ,SVI,C,RSP,55,3,,025-180,VI/2,,,,,,,,,,,5980,,5,,0,175,0
2023-09-01T06:29:06, ,, ,2023-09-01T06:30:24, ,SVI,C,RSP,51,2,,025-083,III/1,,,,,,,,,,3415,5970,,5,,0,176,0
2023-09-01T06:22:00, ,2023-09-01T06:26:00, ,2023-09-01T06:57:00, ,SVI,3,FLA,10,2,S08W55,,SF,,,64,,,,,,11,3415,5970,,5,,0,177,0
2023-09-01T05:52:00, ,2023-09-01T06:38:00, ,2023-09-01T06:46:00, ,SVI,3,FLA,10,1,N09W21,,SF,,,13,,,,,,11,3413,6020,,5, ,0,178,0
2023-09-01T05:45:30, ,, ,2023-09-01T05:48:06, ,SVI,C,RSP,51,1,,025-180,III/2,,,,,,,,,,,5960,,5,,0,179,0
2023-09-01T03:26:00,,2023-09-01T03:52:00,,2023-09-01T04:06:00,,G16,5,XRA,1,0,,1-8A,M1.2,2.8E-02,,,,,,,,1.2E-05,3413,5950,,2,-,0,180,0
2023-09-01T03:26:00,,2023-09-01T03:52:00,,2023-09-01T04:06:00,,G18,5,XRA,1,0,,1-8A,M1.2,2.8E-02,,,,,,,,1.2E-05,3413,5950,,2,-,0,181,0
2023-09-01T03:11:36, ,2023-09-01T03:11:36, ,2023-09-01T03:12:06, ,LEA,G,RBR,37,1,,8800,100,,2.3E+03,100,,,,,,,3413,5950,,4,+,0,182,0
2023-09-01T03:11:00, ,2023-09-01T03:11:36, ,2023-09-01T03:18:00, ,PAL,G,RBR,37,1,,8800,130,,3.8E+04,110,,,,,,,3413,5950,,2,-,0,183,0
2023-09-01T03:08:54, ,, ,2023-09-01T03:13:06, ,LEA,C,RSP,50,2,,030-048,II/2,743,,,,,,,,,3413,5950,,4,+,0,184,0
2023-09-01T03:08:36, ,2023-09-01T03:11:24, ,2023-09-01T03:17:48, ,PAL,G,RBR,34,1,,1415,660,,8.6E+04,230,,,,,,,3413,5950,,2,-,0,185,0
2023-09-01T03:08:30, ,2023-09-01T03:11:18, ,2023-09-01T03:17:48, ,LEA,G,RBR,34,1,,1415,830,,1.0E+05,260,,,,,,,3413,5950,,4,+,0,186,0
2023-09-01T03:08:30, ,, ,2023-09-01T03:13:36, ,PAL,C,RSP,50,2,,025-060,II/2,364,,,,,,,,,3413,5950,,2,-,0,187,0
2023-09-01T03:08:30, ,, ,2023-09-01T04:11:24, ,PAL,C,RSP,52,3,,075-147,IV/1,,,,,,,,,,3413,5950,,2,-,0,188,0
2023-09-01T03:07:42, ,2023-09-01T03:11:54, ,2023-09-01T03:17:18, ,LEA,G,RBR,36,1,,4995,150,,5.8E+04,120,,,,,,,3413,5950,,4,+,0,189,0
2023-09-01T03:07:18, ,2023-09-01T03:12:12, ,2023-09-01T03:16:42, ,LEA,G,RBR,35,1,,2695,150,,6.8E+04,120,,,,,,,3413,5950,,2,-,0,190,0
2023-09-01T03:07:06, ,2023-09-01T03:11:54, ,2023-09-01T03:19:06, ,PAL,G,RBR,35,1,,2695,190,,9.9E+04,140,,,,,,,3413,5950,,4,+,0,191,0
2023-09-01T03:07:06, ,2023-09-01T03:12:06, ,2023-09-01T03:20:54, ,PAL,G,RBR,36,1,,4995,210,,1.2E+05,150,,,,,,,3413,5950,,2,-,0,192,0
2023-09-01T03:05:54, ,, ,2023-09-01T04:04:30, ,PAL,C,RSP,55,4,,025-075,VI/1,,,,,,,,,,3413,5950,,2,-,0,193,0
2023-09-01T03:04:00, ,, ,2023-09-01T08:10:18, ,LEA,C,RSP,55,4,,025-180,VI/1,,,,,,,,,,3413,5950,,4,+,0,194,0
2023-09-01T03:03:42, ,, ,2023-09-01T04:08:54, ,LEA,C,RSP,52,3,,025-180,IV/2,,,,,,,,,,3413,5950,,4,+,0,195,0
2023-09-01T02:54:00,,2023-09-01T03:51:00,,2023-09-01T04:47:00,,G16,5,XRA,1,,,1-8A,M1.2,6.7E-02,,,,,,,,1.2E-05,3413,5950,,4,+,0,196,0
2023-09-01T02:54:00,,2023-09-01T03:51:00,,2023-09-01T04:47:00,,G16,5,XRA,1,,,1-8A,M1.2,6.7E-02,,,,,,,,1.2E-05,3413,5950,,2,-,0,197,0
2023-09-01T02:36:00, ,, ,2023-09-01T02:36:18, ,LEA,C,RSP,51,1,,025-137,III/2,,,,,,,,,,,5930,,4,+,0,198,0
2023-09-01T02:35:54, ,, ,2023-09-01T02:36:12, ,PAL,C,RSP,51,1,,025-075,III/1,,,,,,,,,,,5930,,2,-,0,199,0
2023-09-01T02:20:00,,2023-09-01T03:18:00,,2023-09-01T03:26:00,,G16,5,XRA,1,0,,1-8A,M1.0,2.1E-02,,,,,,,,1.1E-05,3413,5950,,2,-,0,200,0
2023-09-01T02:19:00,,2023-09-01T03:18:00,,2023-09-01T03:26:00,,G18,5,XRA,1,0,,1-8A,M1.0,3.2E-03,,,,,,,,1.0E-05,3413,5950,,2,-,0,201,0
2023-09-01T02:03:00,,2023-09-01T02:15:00,,2023-09-01T02:20:00,,G16,5,XRA,1,0,,1-8A,C1.1,1.4E-03,,,,,,,,1.1E-06,3413,5940,,5,,0,202,0
2023-09-01T02:03:00,,2023-09-01T02:15:00,,2023-09-01T02:19:00,,G18,5,XRA,1,0,,1-8A,C1.1,3.4E-04,,,,,,,,1.1E-06,3413,5940,,2,-,0,203,0
2023-09-01T01:45:00,,2023-09-01T01:51:00,,2023-09-01T02:03:00,,G16,5,XRA,1,0,,1-8A,C1.1,1.4E-03,,,,,,,,1.1E-06,3413,5920,,2,-,0,204,0
2023-09-01T01:45:00,,2023-09-01T01:51:00,,2023-09-01T02:03:00,,G18,5,XRA,1,0,,1-8A,C1.1,4.1E-04,,,,,,,,1.1E-06,3413,5920,,2,-,0,205,0
2023-08-31T23:21:18, ,, ,2023-08-31T23:21:42, ,LEA,C,RSP,51,4,,025-135,III/1,,,,,,,,,,,5910,,2,-,0,206,0
2023-08-31T23:07:00,,2023-08-31T23:18:00,,2023-08-31T23:32:00,,G16,5,XRA,1,0,,1-8A,C1.0,1.4E-03,,,,,,,,1.0E-06,3413,5910,,4,+,0,207,0
2023-08-31T23:07:00,,2023-08-31T23:18:00,,2023-08-31T23:32:00,,G18,5,XRA,1,0,,1-8A,C1.0,1.4E-03,,,,,,,,1.0E-06,3413,5910,,2,-,0,208,0
2023-08-31T23:06:00, ,, ,2023-08-31T23:06:12, ,PAL,C,RSP,51,5,,025-050,III/1,,,,,,,,,,,5910,,2,-,0,209,0
2023-08-31T23:05:48, ,, ,2023-08-31T23:06:06, ,LEA,C,RSP,51,6,,025-135,III/1,,,,,,,,,,,5910,,4,+,0,210,0
2023-08-31T23:05:48, ,, ,2023-08-31T23:06:06, ,LEA,C,RSP,51,3,,025-135,III/1,,,,,,,,,,,5900,,2,-,0,211,0
2023-08-31T22:35:42, ,, ,2023-08-31T22:40:06, ,PAL,C,RSP,51,4,,025-056,III/2,,,,,,,,,,,5900,,4,+,0,212,0
2023-08-31T22:30:54, ,, ,2023-08-31T23:08:00, ,SAG,C,RSP,55,4,,025-148,VI/1,,,,,,,,,,,5900,,5,,0,213,0
2023-08-31T21:12:36, ,, ,2023-08-31T21:23:30, ,SAG,C,RSP,55,3,,025-090,VI/1,,,,,,,,,,,5890,,5,,0,214,0
2023-08-31T18:45:48, ,, ,2023-08-31T18:59:24, ,PAL,C,RSP,55,2,,025-152,VI/1,,,,,,,,,,,5880,,4,+,0,215,0
2023-08-31T18:14:36, ,, ,2023-08-31T19:07:42, ,SAG,C,RSP,55,2,,025-148,VI/1,,,,,,,,,,,5880,,2,-,0,216,0
2023-08-31T17:45:00,,2023-08-31T17:53:00,,2023-08-31T18:03:00,,G16,5,XRA,1,0,,1-8A,C1.2,1.2E-03,,,,,,,,1.2E-06,3413,5870,,4,+,0,217,0
2023-08-31T17:45:00,,2023-08-31T17:53:00,,2023-08-31T18:03:00,,G18,5,XRA,1,0,,1-8A,C1.2,1.2E-03,,,,,,,,1.2E-06,3413,5870,,2,-,0,218,0
2023-08-31T17:08:54, ,, ,2023-08-31T17:09:12, ,SAG,C,RSP,51,1,,025-066,III/1,,,,,,,,,,,5860,,5,,0,219,0
2023-08-31T11:48:18, ,, ,2023-08-31T11:48:36, ,SVI,C,RSP,51,3,,025-045,III/1,,,,,,,,,,,5850,,5,,0,220,0
2023-08-31T07:40:12, ,, ,2023-08-31T07:40:36, ,SVI,C,RSP,51,2,,025-065,III/1,,,,,,,,,,,5840,,5,,0,221,0
2023-08-31T05:11:36, ,, ,2023-08-31T05:58:06, ,SVI,C,RSP,55,1,,025-075,VI/1,,,,,,,,,,,5830,,5,,0,222,0
2023-08-31T05:01:00,,2023-08-31T06:13:00,,2023-08-31T07:35:00,,G16,5,XRA,1,,,1-8A,C2.4,1.8E-02,,,,,,,,2.4E-06,3413,5820,,5,,0,223,0
2023-08-31T04:54:12, ,2023-08-31T04:56:06, ,2023-08-31T04:57:30, ,SVI,G,RBR,31,1,,245,250,,2.7E+04,180,,,,,,,,5820,,4,+,0,224,0
2023-08-31T04:52:18, ,2023-08-31T04:56:06, ,2023-08-31T04:57:30, ,LEA,U,RBR,31,1,,245,590,,,0,,,,,,,,5820,,2,-,0,225,0
2023-08-31T04:08:30, ,, ,2023-08-31T05:41:18, ,LEA,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,,5820,,5,,0,226,0
2023-08-31T02:17:18, ,, ,2023-08-31T02:17:36, ,PAL,C,RSP,51,1,,025-064,III/1,,,,,,,,,,,5800,,5,,0,227,0
2023-08-31T02:02:00, ,, ,2023-08-31T03:06:30, ,LEA,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,5810,,5,,0,228,0
2023-08-30T23:41:06, ,, ,2023-08-30T23:42:12, ,PAL,C,RSP,51,6,,025-086,III/2,,,,,,,,,,,5790,,5,,0,229,0
2023-08-30T23:20:00,,2023-08-30T23:28:00,,2023-08-30T23:34:00,,G16,5,XRA,1,0,,1-8A,C3.0,1.9E-03,,,,,,,,3.0E-06,3413,5770,,5,,0,230,0
2023-08-30T23:16:00, ,2023-08-30T23:26:00, ,2023-08-30T23:40:00, ,HOL,3,FLA,10,3,N05W49,,1F,,,103,,,,,,21,3413,5770,,5,,0,231,0
2023-08-30T23:15:18, ,, ,2023-08-30T23:19:24, ,PAL,C,RSP,51,5,,025-060,III/1,,,,,,,,,,3413,5770,,5,,0,232,0
2023-08-30T21:33:48, ,, ,2023-08-30T22:31:24, ,SAG,C,RSP,55,4,,025-061,VI/1,,,,,,,,,,,5760,,2,-,0,233,0
2023-08-30T21:33:48, ,, ,2023-08-30T22:32:06, ,PAL,C,RSP,55,4,,025-180,VI/1,,,,,,,,,,,5760,,4,+,0,234,0
2023-08-30T20:35:54, ,, ,2023-08-30T20:36:24, ,SAG,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,5750,,2,-,0,235,0
2023-08-30T20:35:54, ,2023-08-30T20:35:54, ,2023-08-30T20:36:00, ,PAL,G,RBR,31,4,,245,190,,5.2E+02,170,,,,,,,,5750,,5,,0,236,0
2023-08-30T20:35:48, ,, ,2023-08-30T20:36:18, ,PAL,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,5750,,4,+,0,237,0
2023-08-30T17:41:00, ,2023-08-30T17:44:00, ,2023-08-30T17:56:00, ,HOL,3,FLA,10,2,N06W46,,SF,DSD,,96,,,,,,11,3413,5740,,5,,0,238,0
2023-08-30T17:38:00,,2023-08-30T17:46:00,,2023-08-30T17:54:00,,G16,5,XRA,1,0,,1-8A,C1.5,1.3E-03,,,,,,,,1.5E-06,3413,5740,,5,,0,239,0
2023-08-30T17:14:48, ,, ,2023-08-30T17:15:06, ,PAL,C,RSP,51,2,,051-180,III/1,,,,,,,,,,,5730,,4,+,0,240,0
2023-08-30T17:14:42, ,2023-08-30T17:14:42, ,2023-08-30T17:14:54, ,PAL,G,RBR,31,2,,245,370,,2.7E+03,220,,,,,,,,5730,,5,,0,241,0
2023-08-30T17:14:36, ,, ,2023-08-30T17:15:18, ,SAG,C,RSP,51,2,,065-180,III/1,,,,,,,,,,,5730,,2,-,0,242,0
2023-08-30T16:33:00, ,2023-08-30T16:34:00, ,2023-08-30T17:19:00, ,HOL,3,FLA,10,1,S08W23,,SF,,,34,,,,,,11,3415,5720,,5,,0,243,0
2023-08-30T16:28:00,,2023-08-30T16:41:00,,2023-08-30T16:57:00,,G16,5,XRA,1,0,,1-8A,C2.8,6.0E-04,,,,,,,,2.8E-06,3415,5720,,5,,0,244,0
2023-08-30T16:10:36, ,, ,2023-08-30T16:11:12, ,SVI,C,RSP,51,4,,044-086,III/1,,,,,,,,,,,5710,,5,,0,245,0
2023-08-30T12:46:12, ,, ,2023-08-30T12:48:18, ,SVI,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,5700,,4,+,0,246,0
2023-08-30T12:45:36, ,, ,2023-08-30T12:48:24, ,SAG,C,RSP,51,1,,025-146,III/1,,,,,,,,,,,5700,,2,-,0,247,0
2023-08-30T09:57:48, ,, ,2023-08-30T09:58:24, ,SVI,C,RSP,51,2,,025-045,III/1,,,,,,,,,,,5690,,5,,0,248,0
2023-08-30T08:24:00,,2023-08-30T08:30:00,,2023-08-30T08:37:00,,G16,5,XRA,1,0,,1-8A,B8.4,6.2E-04,,,,,,,,8.4E-07,,5680,,5,,0,249,0
2023-08-30T06:41:54, ,, ,2023-08-30T06:42:12, ,LEA,C,RSP,51,3,,025-112,III/1,,,,,,,,,,,5670,,5,,0,250,0
2023-08-30T06:18:12, ,, ,2023-08-30T06:42:12, ,SVI,C,RSP,55,1,,025-083,VI/1,,,,,,,,,,,5670,,5,,0,251,0
2023-08-30T04:30:06, ,, ,2023-08-30T04:30:30, ,LEA,C,RSP,51,2,,025-166,III/1,,,,,,,,,,,5660,,5,,0,252,0
2023-08-30T04:13:00, ,2023-08-30T04:23:00, ,2023-08-30T04:35:00, ,LEA,3,FLA,10,1,S08E60,,SF,,,49,,,,,,11,3417,5650,,5,,0,253,0
2023-08-30T04:07:00,,2023-08-30T04:19:00,,2023-08-30T04:28:00,,G16,5,XRA,1,0,,1-8A,C1.7,1.6E-03,,,,,,,,1.7E-06,3417,5650,,5,,0,254,0
2023-08-30T02:54:00, ,, ,2023-08-30T02:54:54, ,LEA,C,RSP,51,1,,025-048,III/2,,,,,,,,,,,5640,,5,,0,255,0
2023-08-30T00:52:54, ,2023-08-30T00:52:54, ,2023-08-30T00:53:06, ,PAL,G,RBR,31,1,,245,200,,2.4E+03,150,,,,,,,,5630,,5,,0,256,0
2023-08-29T23:21:00, ,2023-08-29T23:21:00, ,2023-08-29T23:35:00, ,HOL,3,FLA,10,2,S10W15,,SF,PRB,,13,,,,,,11,3415,5620,,5, ,0,257,0
2023-08-29T23:21:00, ,2023-08-29T23:22:00, ,2023-08-29T23:40:00, ,HOL,3,FLA,10,3,S10E68,,SF,,,21,,,,,,11,3417,5610,,5,,0,258,0
2023-08-29T23:17:00,,2023-08-29T23:27:00,,2023-08-29T23:46:00,,G16,5,XRA,1,0,,1-8A,C3.9,5.7E-03,,,,,,,,3.9E-06,3417,5610,,5,,0,259,0
2023-08-29T22:54:00, ,2023-08-29T22:58:00, ,2023-08-29T23:13:00, ,HOL,3,FLA,10,1,S07E67,,SF,,,12,,,,,,11,3417,5600,,5,,0,260,0
2023-08-29T17:52:00, ,, ,2023-08-29T21:32:36, ,PAL,C,RSP,55,3,,025-154,VI/1,,,,,,,,,,,5590,,2,-,0,261,0
2023-08-29T17:37:06, ,, ,2023-08-29T21:17:30, ,SAG,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,5590,,4,+,0,262,0
2023-08-29T16:00:00,,2023-08-29T16:04:00,,2023-08-29T16:08:00,,G16,5,XRA,1,0,,1-8A,C1.0,4.4E-04,,,,,,,,1.0E-06,,5560,,4,+,0,263,0
2023-08-29T16:00:00,,2023-08-29T16:04:00,,2023-08-29T16:08:00,,G18,5,XRA,1,0,,1-8A,C1.0,4.4E-04,,,,,,,,1.0E-06,,5560,,2,-,0,264,0
2023-08-29T13:12:18, ,, ,2023-08-29T17:17:00, ,SVI,C,RSP,54,3,,025-180,CTM/1,,,,,,,,,,,5570,,5,,0,265,0
2023-08-29T13:05:12, ,, ,2023-08-29T20:17:18, ,SAG,C,RSP,54,2,,111-180,CTM/1,,,,,,,,,,,5580,,5,,0,266,0
2023-08-29T10:55:06, ,, ,2023-08-29T11:46:18, ,SAG,C,RSP,54,1,,025-160,CTM/1,,,,,,,,,,,5550,,5,,0,267,0
2023-08-29T09:49:00,,2023-08-29T10:03:00,,2023-08-29T10:09:00,,G16,5,XRA,1,0,,1-8A,B9.0,1.1E-03,,,,,,,,9.0E-07,,5530,,2,-,0,268,0
2023-08-29T09:49:00,,2023-08-29T10:03:00,,2023-08-29T10:09:00,,G18,5,XRA,1,0,,1-8A,B9.1,1.1E-03,,,,,,,,9.1E-07,,5530,,2,-,0,269,0
2023-08-29T09:42:00,,2023-08-29T09:46:00,,2023-08-29T09:49:00,,G16,5,XRA,1,0,,1-8A,B8.7,6.5E-04,,,,,,,,8.7E-07,,5530,,4,+,0,270,0
2023-08-29T09:42:00,,2023-08-29T09:46:00,,2023-08-29T09:49:00,,G18,5,XRA,1,0,,1-8A,B8.8,3.9E-04,,,,,,,,8.8E-07,,5530,,2,-,0,271,0
2023-08-29T08:15:00,,2023-08-29T08:24:00,,2023-08-29T08:35:00,,G16,5,XRA,1,0,,1-8A,B9.7,2.2E-04,,,,,,,,9.7E-07,,5520,,4,+,0,272,0
2023-08-29T08:15:00,,2023-08-29T08:24:00,,2023-08-29T08:35:00,,G18,5,XRA,1,0,,1-8A,B9.7,2.8E-04,,,,,,,,9.8E-07,,5520,,2,-,0,273,0
2023-08-29T06:34:00,,2023-08-29T06:42:00,,2023-08-29T06:50:00,,G16,5,XRA,1,0,,1-8A,C2.1,1.5E-03,,,,,,,,2.1E-06,,5510,,4,+,0,274,0
2023-08-29T06:34:00,,2023-08-29T06:42:00,,2023-08-29T06:50:00,,G18,5,XRA,1,0,,1-8A,C2.1,1.5E-03,,,,,,,,2.1E-06,,5510,,2,-,0,275,0
2023-08-29T05:23:18, ,, ,2023-08-29T12:00:18, ,SVI,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,,5500,,5,,0,276,0
2023-08-29T04:45:54, ,, ,2023-08-29T06:27:06, ,LEA,C,RSP,55,3,,025-157,VI/1,,,,,,,,,,,5500,,5,,0,277,0
2023-08-29T04:41:30, ,, ,2023-08-29T09:03:18, ,SVI,C,RSP,55,1,,025-180,VI/2,,,,,,,,,,3413,5480,,5,,0,278,0
2023-08-29T04:26:00,,2023-08-29T04:36:00,,2023-08-29T04:44:00,,G16,5,XRA,1,0,,1-8A,C1.4,1.6E-03,,,,,,,,1.4E-06,3417,5490,,4,+,0,279,0
2023-08-29T04:26:00,,2023-08-29T04:35:00,,2023-08-29T04:45:00,,G18,5,XRA,1,0,,1-8A,C1.4,1.6E-03,,,,,,,,1.4E-06,,5490,,2,-,0,280,0
2023-08-29T04:20:00, ,2023-08-29T04:20:00, ,2023-08-29T04:24:00, ,LEA,3,FLA,10,1,N09W19,,SF,,,16,,,,,,11,3413,5480,,5,,0,281,0
2023-08-29T04:15:00,,2023-08-29T04:21:00,,2023-08-29T04:26:00,,G16,5,XRA,1,0,,1-8A,C1.6,5.3E-04,,,,,,,,1.6E-06,3413,5480,,4,+,0,282,0
2023-08-29T04:14:00,,2023-08-29T04:21:00,,2023-08-29T04:26:00,,G18,5,XRA,1,0,,1-8A,C1.6,5.3E-04,,,,,,,,1.6E-06,3413,5480,,2,-,0,283,0
2023-08-29T02:39:00,,2023-08-29T02:45:00,,2023-08-29T03:00:00,,G16,5,XRA,1,0,,1-8A,C1.1,1.3E-03,,,,,,,,1.1E-06,3413,5460,,4,+,0,284,0
2023-08-29T02:39:00,,2023-08-29T02:45:00,,2023-08-29T03:00:00,,G18,5,XRA,1,0,,1-8A,C1.1,1.3E-03,,,,,,,,1.1E-06,3413,5460,,2,-,0,285,0
2023-08-29T01:33:06, ,, ,2023-08-29T03:59:00, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,5470,,5,,0,286,0
2023-08-29T00:07:00,,2023-08-29T00:12:00,,2023-08-29T00:22:00,,G16,5,XRA,1,0,,1-8A,C1.9,1.6E-03,,,,,,,,1.9E-06,,5450,,4,+,0,287,0
2023-08-29T00:07:00,,2023-08-29T00:12:00,,2023-08-29T00:22:00,,G18,5,XRA,1,0,,1-8A,C1.9,1.6E-03,,,,,,,,1.9E-06,,5450,,2,-,0,288,0
2023-08-29T00:00:00, ,, ,2023-08-29T10:01:00, ,LEA,C,RSP,54,1,,075-180,CTM/1,,,,,,,,,,,5430,,5,,0,289,0
2023-08-28T23:54:00,,2023-08-28T23:59:00,,2023-08-29T00:05:00,,G16,5,XRA,1,0,,1-8A,C2.3,1.2E-03,,,,,,,,2.4E-06,,5430,,4,+,0,290,0
2023-08-28T23:54:00,,2023-08-28T23:59:00,,2023-08-29T00:05:00,,G18,5,XRA,1,0,,1-8A,C2.3,1.2E-03,,,,,,,,2.4E-06,,5430,,2,-,0,291,0
2023-08-28T23:40:00, ,2023-08-28T23:40:06, ,2023-08-28T23:40:06, ,PAL,G,RBR,31,2,,245,130,,3.7E+02,120,,,,,,,,5420,,5,,0,292,0
2023-08-28T23:31:42, ,, ,2023-08-28T23:32:54, ,LEA,C,RSP,51,5,,025-115,III/1,,,,,,,,,,,5410,,5,,0,293,0
2023-08-28T23:00:00,,2023-08-28T23:06:00,,2023-08-28T23:12:00,,G16,5,XRA,1,0,,1-8A,C1.5,5.3E-04,,,,,,,,1.5E-06,3417,5400,,4,+,0,294,0
2023-08-28T23:00:00,,2023-08-28T23:06:00,,2023-08-28T23:12:00,,G18,5,XRA,1,0,,1-8A,C1.5,5.3E-04,,,,,,,,1.5E-06,3417,5400,,2,-,0,295,0
2023-08-28T22:49:00, ,, ,2023-08-28T23:59:00, ,LEA,C,RSP,54,4,,075-180,CTM/1,,,,,,,,,,,5440,,5,,0,296,0
