begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-08-19T11:53:42, ,, ,2023-08-19T12:26:48, ,SVI,C,RSP,55,7,,025-083,VI/1,,,,,,,,,,,3750,,5,,0,152,0
2023-08-19T10:46:18, ,, ,2023-08-19T12:22:48, ,SAG,C,RSP,55,1,,025-153,VI/1,,,,,,,,,,,3740,,2,-,0,153,0
2023-08-19T10:45:36, ,, ,2023-08-19T11:09:54, ,SVI,C,RSP,55,6,,025-083,VI/2,,,,,,,,,,,3740,,4,+,0,154,0
2023-08-19T09:35:18, ,2023-08-19T09:36:00, ,2023-08-19T09:36:00, ,LEA,G,RBR,31,5,,245,130,,6.0E+02,120,,,,,,,,3720,,5,,0,155,0
2023-08-19T09:28:30, ,, ,2023-08-19T09:36:06, ,LEA,C,RSP,51,5,,025-180,III/2,,,,,,,,,,,3720,,5,,0,156,0
2023-08-19T09:23:12, ,, ,2023-08-19T10:08:54, ,SVI,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,,3730,,5,,0,157,0
2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,SVI,G,RBR,31,2,,245,110,,2.2E+02,110,,,,,,,,3710,,4,+,0,158,0
2023-08-19T07:57:42, ,2023-08-19T07:57:42, ,2023-08-19T07:57:48, ,LEA,G,RBR,31,4,,245,160,,5.5E+02,140,,,,,,,,3710,,2,-,0,159,0
2023-08-19T07:46:18, ,2023-08-19T07:46:24, ,2023-08-19T07:46:24, ,LEA,G,RBR,31,3,,245,200,,5.2E+02,170,,,,,,,,3710,,2,-,0,160,0
2023-08-19T07:30:54, ,, ,2023-08-19T08:45:18, ,SVI,C,RSP,55,4,,025-170,VI/2,,,,,,,,,,,3710,,5,,0,161,0
2023-08-19T06:47:54, ,2023-08-19T06:47:54, ,2023-08-19T06:47:54, ,SVI,G,RBR,33,1,,610,120,,4.6E+02,110,,,,,,,3410,3700,,5,,0,162,0
2023-08-19T06:47:00, ,2023-08-19T06:48:00, ,2023-08-19T06:59:00, ,SVI,3,FLA,10,1,S16W68,,SF,,,37,,,,,,11,3410,3700,,5,,0,163,0
2023-08-19T06:46:54, ,2023-08-19T06:47:36, ,2023-08-19T06:47:54, ,LEA,G,RBR,32,2,,410,100,,5.1E+02,100,,,,,,,3410,3700,,5,,0,164,0
2023-08-19T06:44:12, ,2023-08-19T06:45:42, ,2023-08-19T06:48:00, ,LEA,G,RBR,31,2,,245,1200,,3.6E+04,350,,,,,,,3410,3700,,4,+,0,165,0
2023-08-19T06:44:12, ,2023-08-19T06:45:42, ,2023-08-19T06:47:42, ,SVI,G,RBR,31,1,,245,650,,1.2E+04,250,,,,,,,3410,3700,,2,-,0,166,0
2023-08-19T06:44:06, ,, ,2023-08-19T08:45:12, ,LEA,C,RSP,55,4,,025-180,VI/3,,,,,,,,,,3410,3700,,5,,0,167,0
2023-08-19T06:44:06, ,, ,2023-08-19T06:48:24, ,LEA,C,RSP,51,3,,025-180,III/3,,,,,,,,,,3410,3700,,4,+,0,168,0
2023-08-19T06:44:00, ,, ,2023-08-19T06:48:12, ,SVI,C,RSP,51,3,,025-180,III/2,,,,,,,,,,3410,3700,,2,-,0,169,0
2023-08-19T06:40:00,,2023-08-19T06:48:00,,2023-08-19T06:52:00,,G16,5,XRA,1,0,,1-8A,C5.8,1.4E-03,,,,,,,,5.8E-06,3410,3700,,4,+,0,170,0
2023-08-19T06:40:00,,2023-08-19T06:48:00,,2023-08-19T06:52:00,,G18,5,XRA,1,0,,1-8A,C5.8,1.4E-03,,,,,,,,5.8E-06,3410,3700,,2,-,0,171,0
2023-08-19T05:07:06, ,, ,2023-08-19T05:15:30, ,LEA,C,RSP,51,2,,025-090,III/2,,,,,,,,,,,3690,,4,+,0,172,0
2023-08-19T05:07:06, ,, ,2023-08-19T05:15:36, ,SVI,C,RSP,51,1,,025-083,III/2,,,,,,,,,,,3690,,2,-,0,173,0
2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,PAL,G,RBR,32,3,,410,170,,6.6E+02,160,,,,,,,,3680,,2,-,0,174,0
2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,2023-08-19T00:19:54, ,LEA,G,RBR,31,1,,245,150,,4.0E+02,130,,,,,,,,3680,,4,+,0,175,0
2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,2023-08-19T00:20:00, ,LEA,G,RBR,32,1,,410,160,,3.9E+02,130,,,,,,,,3680,,4,+,0,176,0
2023-08-19T00:19:48, ,2023-08-19T00:19:54, ,2023-08-19T00:20:00, ,PAL,G,RBR,31,3,,245,210,,1.1E+03,140,,,,,,,,3680,,2,-,0,177,0
2023-08-19T00:09:12, ,2023-08-19T00:09:12, ,2023-08-19T00:09:12, ,PAL,G,RBR,33,2,,610,27,,2.7E+01,27,,,,,,,,3670,,5,,0,178,0
2023-08-19T00:09:00, ,2023-08-19T00:10:00, ,2023-08-19T00:10:12, ,PAL,G,RBR,32,2,,410,91,,1.2E+03,43,,,,,,,,3670,,5,,0,179,0
2023-08-19T00:08:54, ,2023-08-19T00:09:00, ,2023-08-19T00:10:06, ,PAL,G,RBR,31,2,,245,290,,4.6E+03,170,,,,,,,,3670,,5,,0,180,0
2023-08-19T00:05:24, ,2023-08-19T00:05:24, ,2023-08-19T00:05:30, ,PAL,G,RBR,31,1,,245,430,,1.7E+03,290,,,,,,,,3660,,5,,0,181,0
2023-08-18T22:45:12, ,2023-08-18T22:45:12, ,2023-08-18T22:45:18, ,PAL,G,RBR,31,3,,245,110,,2.2E+02,110,,,,,,,,3650,,5,,0,182,0
2023-08-18T21:20:54, ,2023-08-18T21:22:30, ,2023-08-18T21:24:06, ,PAL,G,RBR,34,2,,1415,46,,3.0E+03,26,,,,,,,,3640,,5,,0,183,0
2023-08-18T21:20:42, ,2023-08-18T21:23:42, ,2023-08-18T21:26:06, ,PAL,G,RBR,33,2,,610,57,,1.1E+04,35,,,,,,,,3640,,5,,0,184,0
2023-08-18T21:17:00,,2023-08-18T21:35:00,,2023-08-18T21:58:00,,G16,5,XRA,1,0,,1-8A,C3.0,5.6E-03,,,,,,,,3.0E-06,3409,3640,,4,+,0,185,0
2023-08-18T21:17:00,,2023-08-18T21:35:00,,2023-08-18T21:58:00,,G18,5,XRA,1,0,,1-8A,C3.0,5.6E-03,,,,,,,,3.0E-06,3409,3640,,2,-,0,186,0
2023-08-18T19:20:18, ,2023-08-18T19:20:24, ,2023-08-18T19:20:30, ,PAL,G,RBR,34,1,,1415,22,,2.4E+02,18,,,,,,,3409,3630,,5,,0,187,0
2023-08-18T19:20:06, ,2023-08-18T19:20:48, ,2023-08-18T19:21:18, ,PAL,G,RBR,31,1,,245,60,,2.3E+03,34,,,,,,,3409,3630,,5,,0,188,0
2023-08-18T19:19:54, ,2023-08-18T19:20:12, ,2023-08-18T19:21:00, ,PAL,G,RBR,32,1,,410,36,,1.6E+03,26,,,,,,,3409,3630,,5,,0,189,0
2023-08-18T19:19:54, ,2023-08-18T19:20:06, ,2023-08-18T19:20:42, ,PAL,G,RBR,33,1,,610,68,,2.2E+03,45,,,,,,,3409,3630,,5,,0,190,0
2023-08-18T19:15:00, ,2023-08-18T19:31:00, ,2023-08-18T19:49:00, ,HOL,3,FLA,10,3,N19W43,,SF,ERU,DSD,27,,,,,,11,3409,3630,,5,,0,191,0
2023-08-18T19:09:00,,2023-08-18T19:30:00,,2023-08-18T19:49:00,,G16,5,XRA,1,0,,1-8A,C3.7,6.2E-03,,,,,,,,3.7E-06,3409,3630,,4,+,0,192,0
2023-08-18T19:09:00,,2023-08-18T19:30:00,,2023-08-18T19:49:00,,G18,5,XRA,1,0,,1-8A,C3.7,6.1E-03,,,,,,,,3.7E-06,3409,3630,,2,-,0,193,0
2023-08-18T17:50:00, ,2023-08-18T17:51:00, ,2023-08-18T17:59:00, ,HOL,3,FLA,10,2,N23W16,,SF,,,26,,,,,,11,,3620,,5,,0,194,0
2023-08-18T17:19:00, ,2023-08-18T17:19:00, ,2023-08-18T17:25:00, ,HOL,3,FLA,10,1,S15W60,,SF,,,10,,,,,,11,3399,3600,,5,,0,195,0
2023-08-18T16:42:12, ,, ,2023-08-18T16:42:54, ,SVI,C,RSP,51,7,,120-180,III/1,,,,,,,,,,,3590,,5,,0,196,0
2023-08-18T15:51:06, ,, ,2023-08-18T15:51:30, ,SAG,C,RSP,51,2,,025-180,III/1,,,,,,,,,,,3580,,4,+,0,197,0
2023-08-18T15:48:30, ,, ,2023-08-18T15:51:24, ,SVI,C,RSP,51,6,,025-180,III/1,,,,,,,,,,,3580,,2,-,0,198,0
2023-08-18T14:25:06, ,, ,2023-08-18T14:25:54, ,SVI,C,RSP,51,5,,025-180,III/2,,,,,,,,,,,3570,,5,,0,199,0
2023-08-18T13:31:00, ,2023-08-18T13:35:00, ,2023-08-18T13:50:00, ,SVI,3,FLA,10,4,S17W55,,SF,,,14,,,,,,11,3399,3560,,5,,0,200,0
2023-08-18T12:34:00, ,2023-08-18T12:34:00, ,2023-08-18T12:38:00, ,SVI,3,FLA,10,3,S15W56,,SF,,,15,,,,,,11,3399,3550,,5,,0,201,0
2023-08-18T10:58:54, ,, ,2023-08-18T13:06:00, ,SAG,C,RSP,55,1,,025-165,VI/1,,,,,,,,,,3409,3540,,2,-,0,202,0
2023-08-18T10:58:48, ,, ,2023-08-18T13:32:12, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,3409,3540,,4,+,0,203,0
2023-08-18T10:40:00, ,2023-08-18T10:50:00, ,2023-08-18T11:23:00, ,SVI,3,FLA,10,2,N20W36,,SF,,,31,,,,,,11,3409,3540,,5,,0,204,0
2023-08-18T10:31:00,,2023-08-18T10:48:00,,2023-08-18T11:07:00,,G18,5,XRA,1,0,,1-8A,C1.7,3.2E-03,,,,,,,,1.7E-06,3409,3540,,2,-,0,205,0
2023-08-18T10:30:00,,2023-08-18T10:48:00,,2023-08-18T11:08:00,,G16,5,XRA,1,0,,1-8A,C1.7,3.4E-03,,,,,,,,1.7E-06,3409,3540,,4,+,0,206,0
2023-08-18T08:49:36, ,, ,2023-08-18T08:49:54, ,SVI,C,RSP,51,3,,025-180,III/1,,,,,,,,,,,3520,,5,,0,207,0
2023-08-18T08:49:06, ,, ,2023-08-18T08:49:30, ,LEA,C,RSP,51,2,,062-180,III/1,,,,,,,,,,,3510,,5,,0,208,0
2023-08-18T07:58:18, ,, ,2023-08-18T08:10:36, ,SVI,C,RSP,55,2,,025-079,VI/1,,,,,,,,,,3399,3500,,5,,0,209,0
2023-08-18T07:37:00, ,2023-08-18T07:52:00, ,2023-08-18T08:38:00, ,SVI,3,FLA,10,1,S16W52,,SF,,,19,,,,,,11,3399,3500,,5,,0,210,0
2023-08-18T04:38:24, ,, ,2023-08-18T08:33:12, ,SVI,C,RSP,54,1,,044-180,CTM/1,,,,,,,,,,,3490,,5,,0,211,0
2023-08-18T02:49:00, ,2023-08-18T02:52:00, ,2023-08-18T03:02:00, ,LEA,3,FLA,10,1,N11E50,,SF,,,66,,,,,,11,3405,3480,,4,+,0,212,0
2023-08-18T02:46:00, ,2023-08-18T02:56:00, ,2023-08-18T03:03:00, ,LEA,3,FLA,10,2,N25E06,,SF,,,27,,,,,,11,3405,3480,,2,-,0,213,0
2023-08-18T02:40:00,,2023-08-18T02:52:00,,2023-08-18T03:03:00,,G16,5,XRA,1,0,,1-8A,C3.1,2.7E-03,,,,,,,,3.1E-06,3405,3480,,4,+,0,214,0
2023-08-18T02:40:00,,2023-08-18T02:52:00,,2023-08-18T03:03:00,,G18,5,XRA,1,0,,1-8A,C3.1,2.7E-03,,,,,,,,3.1E-06,3405,3480,,2,-,0,215,0
2023-08-18T00:18:00,A,, ,2023-08-18T16:23:00,A,HOL,3,DSF,21,1,S35E28,,9,,,,,,,,,,,3610,,5,,0,216,0
2023-08-18T00:00:00, ,, ,2023-08-18T09:33:54, ,LEA,C,RSP,54,1,,075-180,CTM/1,,,,,,,,,,,3470,,5,,0,217,0
2023-08-17T23:47:18, ,, ,2023-08-17T23:47:30, ,LEA,C,RSP,51,6,,036-088,III/1,,,,,,,,,,3403,3460,,5,,0,218,0
2023-08-17T23:38:00, ,2023-08-17T23:40:00, ,2023-08-17T23:48:00, ,HOL,3,FLA,10,1,N22W27,,SF,,,15,,,,,,11,3403,3460,,5,,0,219,0
2023-08-17T23:32:00,,2023-08-17T23:40:00,,2023-08-17T23:49:00,,G16,5,XRA,1,0,,1-8A,C1.3,1.2E-03,,,,,,,,1.3E-06,3403,3460,,4,+,0,220,0
2023-08-17T23:32:00,,2023-08-17T23:40:00,,2023-08-17T23:49:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.2E-03,,,,,,,,1.3E-06,3403,3460,,2,-,0,221,0
2023-08-17T23:24:18, ,2023-08-17T23:24:18, ,2023-08-17T23:24:18, ,LEA,G,RBR,31,9,,245,100,,1.0E+02,100,,,,,,,3403,3460,,5,,0,222,0
2023-08-17T22:58:00, ,, ,2023-08-17T23:59:00, ,LEA,C,RSP,54,5,,075-180,CTM/1,,,,,,,,,,3403,3460,,5,,0,223,0
2023-08-17T20:16:36, ,, ,2023-08-17T21:13:54, ,SAG,C,RSP,55,7,,025-075,VI/1,,,,,,,,,,,3450,,5,,0,224,0
2023-08-17T18:28:00,,2023-08-17T18:36:00,,2023-08-17T18:40:00,,G16,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,,3430,,4,+,0,225,0
2023-08-17T18:28:00,,2023-08-17T18:36:00,,2023-08-17T18:40:00,,G18,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,,3430,,2,-,0,226,0
2023-08-17T17:49:54, ,, ,2023-08-17T18:43:18, ,SAG,C,RSP,55,6,,025-054,VI/1,,,,,,,,,,,3440,,5,,0,227,0
2023-08-17T17:16:00,,2023-08-17T17:29:00,,2023-08-17T17:46:00,,G16,5,XRA,1,0,,1-8A,C2.2,3.1E-03,,,,,,,,2.2E-06,3397,3420,,4,+,0,228,0
2023-08-17T17:16:00,,2023-08-17T17:29:00,,2023-08-17T17:46:00,,G18,5,XRA,1,0,,1-8A,C2.2,3.1E-03,,,,,,,,2.2E-06,3397,3420,,2,-,0,229,0
2023-08-17T16:53:48, ,, ,2023-08-17T16:54:12, ,SAG,C,RSP,51,5,,025-039,III/1,,,,,,,,,,,3410,,5,,0,230,0
2023-08-17T16:29:00,,2023-08-17T16:34:00,,2023-08-17T16:39:00,,G16,5,XRA,1,0,,1-8A,C1.2,6.5E-04,,,,,,,,1.2E-06,,3400,,4,+,0,231,0
2023-08-17T16:28:00,,2023-08-17T16:34:00,,2023-08-17T16:39:00,,G18,5,XRA,1,0,,1-8A,C1.2,6.9E-04,,,,,,,,1.2E-06,,3400,,2,-,0,232,0
2023-08-17T15:23:00, ,2023-08-17T15:24:00, ,2023-08-17T15:37:00, ,SVI,3,FLA,10,6,N11E52,,SF,,,61,,,,,,11,3405,3390,,5,,0,233,0
2023-08-17T15:18:00,,2023-08-17T15:25:00,,2023-08-17T15:30:00,,G16,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,3405,3390,,4,+,0,234,0
2023-08-17T15:18:00,,2023-08-17T15:25:00,,2023-08-17T15:30:00,,G18,5,XRA,1,0,,1-8A,C1.2,7.6E-04,,,,,,,,1.2E-06,3405,3390,,2,-,0,235,0
2023-08-17T14:17:48, ,, ,2023-08-17T14:18:06, ,SAG,C,RSP,51,4,,025-180,III/2,,,,,,,,,,,3370,,4,+,0,236,0
2023-08-17T14:17:42, ,2023-08-17T14:17:48, ,2023-08-17T14:17:54, ,SVI,G,RBR,31,1,,245,390,,2.2E+03,240,,,,,,,,3370,,5,,0,237,0
2023-08-17T14:17:42, ,2023-08-17T14:17:42, ,2023-08-17T14:17:48, ,SVI,G,RBR,32,1,,410,140,,5.5E+02,130,,,,,,,,3370,,5,,0,238,0
2023-08-17T14:17:42, ,, ,2023-08-17T14:18:06, ,SVI,C,RSP,51,6,,025-180,III/2,,,,,,,,,,,3370,,2,-,0,239,0
2023-08-17T14:12:00,,2023-08-17T14:20:00,,2023-08-17T14:24:00,,G18,5,XRA,1,0,,1-8A,C3.5,1.6E-03,,,,,,,,3.5E-06,,3370,,2,-,0,240,0
2023-08-17T14:11:00,,2023-08-17T14:20:00,,2023-08-17T14:24:00,,G16,5,XRA,1,0,,1-8A,C3.5,1.6E-03,,,,,,,,3.5E-06,,3370,,4,+,0,241,0
2023-08-17T13:35:42, ,, ,2023-08-17T15:01:42, ,SVI,C,RSP,55,5,,025-180,VI/2,,,,,,,,,,,3380,,4,+,0,242,0
2023-08-17T13:35:42, ,, ,2023-08-17T15:10:18, ,SAG,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,3380,,2,-,0,243,0
2023-08-17T13:08:00, ,2023-08-17T13:11:00, ,2023-08-17T13:13:00, ,SVI,3,FLA,10,5,N19W80,,SF,,,14,,,,,,11,3397,3340,,5,,0,244,0
2023-08-17T12:35:36, ,, ,2023-08-17T12:50:06, ,SAG,C,RSP,50,2,,025-064,II/1,617,,,,,,,,,3397,3330,,4,+,0,245,0
2023-08-17T12:35:36, ,, ,2023-08-17T12:50:36, ,SVI,C,RSP,50,3,,025-064,II/1,598,,,,,,,,,3397,3330,,2,-,0,246,0
2023-08-17T12:23:00, ,2023-08-17T12:27:00, ,2023-08-17T13:06:00, ,SVI,3,FLA,10,4,N19W80,,SF,,,52,,,,,,11,3397,3330,,5,,0,247,0
2023-08-17T12:14:00,,2023-08-17T12:40:00,,2023-08-17T13:06:00,,G16,5,XRA,1,0,,1-8A,C5.1,1.1E-02,,,,,,,,5.2E-06,3397,3330,,5,,0,248,0
2023-08-17T12:12:18, ,, ,2023-08-17T13:05:12, ,SVI,C,RSP,55,4,,025-180,VI/2,,,,,,,,,,,3360,,5,,0,249,0
2023-08-17T10:29:06, ,, ,2023-08-17T12:57:48, ,SAG,C,RSP,55,1,,025-180,VI/1,,,,,,,,,,,3350,,5,,0,250,0
2023-08-17T09:20:48, ,2023-08-17T09:20:48, ,2023-08-17T09:20:54, ,LEA,G,RBR,31,8,,245,110,,3.1E+02,100,,,,,,,,3310,,5,,0,251,0
2023-08-17T08:17:00,,2023-08-17T08:33:00,,2023-08-17T08:49:00,,G16,5,XRA,1,0,,1-8A,C2.3,3.6E-03,,,,,,,,2.3E-06,,3300,,4,+,0,252,0
2023-08-17T08:17:00,,2023-08-17T08:33:00,,2023-08-17T08:49:00,,G18,5,XRA,1,0,,1-8A,C2.3,3.6E-03,,,,,,,,2.3E-06,,3300,,2,-,0,253,0
2023-08-17T08:07:24, ,2023-08-17T08:07:24, ,2023-08-17T08:07:30, ,LEA,G,RBR,31,7,,245,100,,1.0E+02,100,,,,,,,,3290,,5,,0,254,0
2023-08-17T07:33:30, ,2023-08-17T07:33:30, ,2023-08-17T07:33:30, ,LEA,G,RBR,33,6,,610,100,,1.0E+02,100,,,,,,,3409,3280,,5,,0,255,0
2023-08-17T07:33:00, ,2023-08-17T07:33:00, ,2023-08-17T07:50:00, ,SVI,3,FLA,10,3,N26W20,,SF,,,12,,,,,,11,3409,3280,,4,+,0,256,0
2023-08-17T07:32:00, ,2023-08-17T07:32:00, ,2023-08-17T07:41:00, ,LEA,3,FLA,10,2,N26W20,,SF,DSD,,24,,,,,,11,3409,3280,,2,-,0,257,0
2023-08-17T07:27:00,,2023-08-17T07:36:00,,2023-08-17T07:50:00,,G16,5,XRA,1,0,,1-8A,C1.7,6.6E-04,,,,,,,,1.7E-06,3409,3280,,4,+,0,258,0
2023-08-17T07:27:00,,2023-08-17T07:36:00,,2023-08-17T07:50:00,,G18,5,XRA,1,0,,1-8A,C1.7,6.6E-04,,,,,,,,1.7E-06,3409,3280,,2,-,0,259,0
2023-08-17T06:54:36, ,2023-08-17T06:54:42, ,2023-08-17T06:54:42, ,LEA,G,RBR,31,5,,245,220,,6.5E+02,210,,,,,,,,3270,,5,,0,260,0
2023-08-17T06:14:00, ,2023-08-17T06:14:00, ,2023-08-17T06:22:00, ,LEA,3,FLA,10,1,N25W18,,SF,,,10,,,,,,11,3409,3250,,4,+,0,261,0
2023-08-17T06:10:00, ,2023-08-17T06:14:00, ,2023-08-17T06:40:00, ,SVI,3,FLA,10,2,N25W18,,SF,,,17,,,,,,11,3409,3250,,2,-,0,262,0
2023-08-17T06:08:12, ,2023-08-17T06:08:12, ,2023-08-17T06:08:12, ,LEA,G,RBR,31,4,,245,100,,1.0E+02,100,,,,,,,,3240,,5,,0,263,0
2023-08-17T05:42:00, ,2023-08-17T05:43:00, ,2023-08-17T05:48:00, ,SVI,3,FLA,10,1,N21W20,,SF,,,16,,,,,,11,3409,3230,,5,,0,264,0
2023-08-17T04:47:00, ,2023-08-17T04:47:06, ,2023-08-17T04:47:12, ,LEA,G,RBR,31,3,,245,150,,1.3E+03,130,,,,,,,,3220,,5,,0,265,0
2023-08-17T04:43:06, ,2023-08-17T04:43:06, ,2023-08-17T04:43:06, ,LEA,G,RBR,31,2,,245,110,,2.2E+02,110,,,,,,,,3210,,5,,0,266,0
2023-08-17T04:41:12, ,, ,2023-08-17T10:06:42, ,SVI,C,RSP,54,1,,061-180,CTM/1,,,,,,,,,,,3260,,4,+,0,267,0
2023-08-17T04:40:30, ,, ,2023-08-17T08:07:42, ,LEA,C,RSP,54,4,,075-180,CTM/1,,,,,,,,,,,3260,,2,-,0,268,0
2023-08-17T04:35:24, ,, ,2023-08-17T09:57:00, ,LEA,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,3260,,5,,0,269,0
2023-08-17T04:35:18, ,, ,2023-08-17T10:54:12, ,SVI,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3320,,5,,0,270,0
2023-08-17T02:44:36, ,, ,2023-08-17T03:17:24, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3200,,5,,0,271,0
2023-08-17T02:37:54, ,2023-08-17T02:37:54, ,2023-08-17T02:38:00, ,LEA,G,RBR,31,1,,245,170,,8.1E+02,130,,,,,,,,3190,,5,,0,272,0
2023-08-17T02:29:54, ,, ,2023-08-17T02:44:30, ,LEA,C,RSP,50,1,,067-165,II/2,253,,,,,,,,,,3190,,5,,0,273,0
2023-08-17T02:19:00,,2023-08-17T02:46:00,,2023-08-17T03:32:00,,G18,5,XRA,1,0,,1-8A,C3.6,1.2E-02,,,,,,,,3.6E-06,3394,3200,,5,,0,274,0
2023-08-16T23:29:48, ,, ,2023-08-16T23:30:42, ,SAG,C,RSP,51,8,,025-052,III/1,,,,,,,,,,,3180,,5,,0,275,0
2023-08-16T23:00:42, ,, ,2023-08-16T23:05:54, ,SAG,C,RSP,51,7,,025-169,III/1,,,,,,,,,,,3170,,5,,0,276,0
2023-08-16T23:00:42, ,, ,2023-08-16T23:33:06, ,LEA,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,,3170,,5,,0,277,0
2023-08-16T21:51:18, ,, ,2023-08-16T21:55:54, ,SAG,C,RSP,51,6,,025-141,III/1,,,,,,,,,,,3160,,5,,0,278,0
2023-08-16T21:10:00, ,2023-08-16T21:15:00, ,2023-08-16T21:38:00, ,HOL,3,FLA,10,1,S05E38,,SF,ERU,,34,,,,,,11,3404,3150,,5,,0,279,0
2023-08-16T20:47:24, ,, ,2023-08-16T20:52:54, ,SAG,C,RSP,51,5,,025-144,III/1,,,,,,,,,,,3140,,5,,0,280,0
2023-08-16T19:23:36, ,, ,2023-08-16T19:45:06, ,SAG,C,RSP,55,4,,025-151,VI/1,,,,,,,,,,,3130,,5,,0,281,0
2023-08-16T17:38:12, ,, ,2023-08-16T17:42:12, ,SAG,C,RSP,51,3,,025-052,III/1,,,,,,,,,,,3120,,5,,0,282,0
2023-08-16T15:13:54, ,2023-08-16T15:13:54, ,2023-08-16T15:13:54, ,SVI,G,RBR,31,2,,245,160,,5.4E+02,130,,,,,,,,3110,,5,,0,283,0
2023-08-16T14:21:30, ,, ,2023-08-16T14:30:30, ,SAG,C,RSP,51,2,,025-054,III/1,,,,,,,,,,,3100,,2,-,0,284,0
2023-08-16T14:21:30, ,, ,2023-08-16T14:30:18, ,SVI,C,RSP,51,3,,025-080,III/2,,,,,,,,,,,3100,,4,+,0,285,0
2023-08-16T13:37:00,,2023-08-16T13:57:00,,2023-08-17T02:19:00,,G18,5,XRA,1,0,,1-8A,C3.3,6.2E-03,,,,,,,,3.3E-06,3395,3090,,2,-,0,286,0
2023-08-16T13:37:00,,2023-08-16T13:57:00,,2023-08-16T14:21:00,,G16,5,XRA,1,0,,1-8A,C3.3,6.6E-03,,,,,,,,3.3E-06,3395,3090,,4,+,0,287,0
2023-08-16T12:50:30, ,2023-08-16T12:50:30, ,2023-08-16T12:50:30, ,SVI,G,RBR,31,1,,245,110,,3.3E+02,110,,,,,,,,3070,,5,,0,288,0
2023-08-16T10:48:36, ,, ,2023-08-16T17:36:00, ,SVI,C,RSP,54,2,,025-180,CTM/1,,,,,,,,,,,3080,,5,,0,289,0
2023-08-16T10:44:48, ,, ,2023-08-16T18:44:36, ,SAG,C,RSP,54,1,,025-180,CTM/1,,,,,,,,,,3403,3030,,5,,0,290,0
2023-08-16T10:26:00, ,2023-08-16T10:35:00, ,2023-08-16T10:37:00, ,SVI,3,FLA,10,5,N26W01,,SF,ERU,,24,,,,,,11,3403,3030,,5,,0,291,0
2023-08-16T10:18:00,,2023-08-16T10:30:00,,2023-08-16T10:45:00,,G16,5,XRA,1,0,,1-8A,C1.8,2.6E-03,,,,,,,,1.8E-06,3403,3030,,4,+,0,292,0
2023-08-16T10:18:00,,2023-08-16T10:30:00,,2023-08-16T10:45:00,,G18,5,XRA,1,0,,1-8A,C1.8,2.6E-03,,,,,,,,1.8E-06,3403,3030,,2,-,0,293,0
2023-08-16T09:57:00, ,2023-08-16T09:58:00, ,2023-08-16T10:00:00, ,SVI,3,FLA,10,4,N25E00,,SF,,,17,,,,,,11,3403,3020,,4,+,0,294,0
2023-08-16T09:46:00, ,2023-08-16T09:49:00, ,2023-08-16T09:56:00, ,SVI,3,FLA,10,3,N25E00,,SF,,,24,,,,,,11,3403,3020,,2,-,0,295,0
2023-08-16T09:41:00,,2023-08-16T09:49:00,,2023-08-16T10:03:00,,G16,5,XRA,1,0,,1-8A,C1.4,6.9E-04,,,,,,,,1.4E-06,3403,3020,,4,+,0,296,0
2023-08-16T09:41:00,,2023-08-16T09:49:00,,2023-08-16T10:03:00,,G18,5,XRA,1,0,,1-8A,C1.4,6.9E-04,,,,,,,,1.4E-06,3403,3020,,2,-,0,297,0
2023-08-16T07:58:00, ,2023-08-16T08:01:00, ,2023-08-16T08:13:00, ,SVI,3,FLA,10,2,N25E01,,SF,ERU,,15,,,,,,11,3403,3060,,5, ,0,298,0
2023-08-16T07:56:00,,2023-08-16T08:00:00,,2023-08-16T08:10:00,,G16,5,XRA,1,0,,1-8A,C2.1,5.3E-04,,,,,,,,2.1E-06,3405,2980,,2,-,0,299,0
2023-08-16T07:56:00,,2023-08-16T08:00:00,,2023-08-16T08:10:00,,G18,5,XRA,1,0,,1-8A,C2.1,5.3E-04,,,,,,,,2.1E-06,3405,2980,,2,-,0,300,0
2023-08-16T07:41:00, ,2023-08-16T07:45:00, ,2023-08-16T07:51:00, ,SVI,3,FLA,10,1,N09E60,,SF,,,30,,,,,,11,3405,2980,,5,,0,301,0
