begin_datetime,begin_quality,max_datetime,max_quality,end_datetime,end_quality,observatory,quality,type,coded_type,obsid,location,frequency,particulars1,particulars2,particulars3,particulars4,particulars5,particulars6,particulars7,particulars8,particulars9,particulars10,region,bin,age,status_code,status_text,change_flag,record_Id,record_Id_0
2023-08-14T17:43:00,,2023-08-14T17:50:00,,2023-08-14T17:57:00,,G18,5,XRA,1,0,,1-8A,C1.5,2.1E-03,,,,,,,,1.5E-06,3395,2660,,2,-,0,746,0
2023-08-14T15:56:00, ,, ,2023-08-14T16:31:42, ,SVI,C,RSP,55,5,,025-057,VI/1,,,,,,,,,,,2650,,4,+,0,747,0
2023-08-14T15:55:00, ,, ,2023-08-14T16:28:30, ,SAG,C,RSP,55,4,,025-053,VI/1,,,,,,,,,,,2650,,2,-,0,748,0
2023-08-14T14:23:30, ,, ,2023-08-14T17:39:00, ,SVI,C,RSP,54,4,,051-180,CTM/1,,,,,,,,,,,2640,,4,+,0,749,0
2023-08-14T14:18:36, ,, ,2023-08-14T17:16:00, ,SAG,C,RSP,54,3,,061-168,CTM/1,,,,,,,,,,,2640,,2,-,0,750,0
2023-08-14T14:06:54, ,, ,2023-08-14T15:08:18, ,SAG,C,RSP,55,2,,025-064,VI/1,,,,,,,,,,,2640,,2,-,0,751,0
2023-08-14T14:06:42, ,, ,2023-08-14T15:08:30, ,SVI,C,RSP,55,3,,025-082,VI/1,,,,,,,,,,,2640,,4,+,0,752,0
2023-08-14T11:47:00, ,2023-08-14T11:52:00, ,2023-08-14T12:01:00, ,SVI,3,FLA,10,2,N14W64,,SF,,,21,,,,,,11,,2630,,5,,0,753,0
2023-08-14T10:50:30, ,, ,2023-08-14T13:12:42, ,SAG,C,RSP,55,1,,025-048,VI/1,,,,,,,,,,,2620,,4,+,0,754,0
2023-08-14T10:33:30, ,, ,2023-08-14T13:13:42, ,SVI,U,RSP,55,2,,025-039,VI/2,,,,,,,,,,,2620,,2,-,0,755,0
2023-08-14T09:33:54, ,, ,2023-08-14T09:34:12, ,LEA,C,RSP,51,3,,056-180,III/1,,,,,,,,,,,2610,,5,,0,756,0
2023-08-14T08:23:00, ,2023-08-14T08:25:00, ,2023-08-14T08:29:00, ,SVI,3,FLA,10,1,N18W80,,SF,DSD,,20,,,,,,11,3396,2600,,5,,0,757,0
2023-08-14T06:32:18, ,, ,2023-08-14T06:34:00, ,SVI,U,RSP,51,1,,025-084,III/1,,,,,,,,,,,2590,,5,,0,758,0
2023-08-14T05:59:42, ,2023-08-14T05:59:42, ,2023-08-14T05:59:48, ,LEA,G,RBR,31,2,,245,100,,1.0E+02,100,,,,,,,,2580,,5,,0,759,0
2023-08-14T02:34:00,,2023-08-14T02:42:00,,2023-08-14T02:50:00,,G16,5,XRA,1,0,,1-8A,C1.8,1.6E-03,,,,,,,,1.8E-06,,2570,,4,+,0,760,0
2023-08-14T02:34:00,,2023-08-14T02:42:00,,2023-08-14T02:50:00,,G18,5,XRA,1,0,,1-8A,C1.8,1.6E-03,,,,,,,,1.8E-06,,2570,,2,-,0,761,0
2023-08-14T01:35:48, ,, ,2023-08-14T03:36:36, ,LEA,C,RSP,54,2,,112-180,CTM/1,,,,,,,,,,,2570,,5,,0,762,0
2023-08-14T01:17:18, ,2023-08-14T01:17:18, ,2023-08-14T01:17:18, ,PAL,G,RBR,31,2,,245,200,,6.7E+02,170,,,,,,,,2560,,2,-,0,763,0
2023-08-14T01:16:42, ,2023-08-14T01:17:18, ,2023-08-14T01:17:18, ,LEA,G,RBR,31,1,,245,150,,5.0E+02,120,,,,,,,,2560,,4,+,0,764,0
2023-08-14T01:16:30, ,, ,2023-08-14T01:18:00, ,LEA,C,RSP,51,1,,025-180,III/2,,,,,,,,,,,2560,,5,,0,765,0
2023-08-14T00:36:12, ,2023-08-14T00:36:12, ,2023-08-14T00:36:12, ,PAL,G,RBR,31,1,,245,100,,1.0E+02,100,,,,,,,,2550,,5,,0,766,0
2023-08-13T17:07:42, ,2023-08-13T18:18:54, ,2023-08-13T19:45:06, ,PAL,G,RNS,41,2,,245,180,,,0,,,,,,,,2540,,5,,0,767,0
2023-08-13T14:34:12, ,, ,2023-08-13T14:35:06, ,SVI,U,RSP,51,8,,025-057,III/1,,,,,,,,,,,2520,,5,,0,768,0
2023-08-13T11:51:54, ,, ,2023-08-13T15:25:12, ,SVI,C,RSP,54,7,,120-180,CTM/1,,,,,,,,,,,2510,,5,,0,769,0
2023-08-13T11:51:30, ,, ,2023-08-13T18:28:18, ,SAG,C,RSP,54,2,,113-180,CTM/1,,,,,,,,,,,2530,,5,,0,770,0
2023-08-13T10:36:12, ,, ,2023-08-13T10:39:06, ,SAG,C,RSP,51,1,,025-151,III/1,,,,,,,,,,,2500,,5,,0,771,0
2023-08-13T10:35:00,,2023-08-13T10:41:00,,2023-08-13T10:47:00,,G16,5,XRA,1,0,,1-8A,C1.2,8.9E-04,,,,,,,,1.3E-06,3403,2500,,5,,0,772,0
2023-08-13T10:23:00, ,2023-08-13T10:23:00, ,2023-08-13T10:31:00, ,SVI,3,FLA,10,4,N12W49,,SF,,,15,,,,,,11,3395,2490,,5,,0,773,0
2023-08-13T10:00:06, ,, ,2023-08-13T11:04:12, ,SVI,C,RSP,55,6,,025-180,VI/2,,,,,,,,,,3395,2470,,5,,0,774,0
2023-08-13T09:47:00, ,2023-08-13T09:50:00, ,2023-08-13T10:21:00, ,SVI,3,FLA,10,3,N12W49,,SF,,,65,,,,,,11,3395,2470,,5,,0,775,0
2023-08-13T09:46:18, ,2023-08-13T09:46:18, ,2023-08-13T09:46:24, ,LEA,G,RBR,31,4,,245,150,,5.9E+02,110,,,,,,,3395,2470,,5,,0,776,0
2023-08-13T09:44:00,,2023-08-13T09:53:00,,2023-08-13T10:15:00,,G16,5,XRA,1,0,,1-8A,C2.4,3.5E-03,,,,,,,,2.4E-06,3395,2470,,4,+,0,777,0
2023-08-13T09:43:00,,2023-08-13T09:53:00,,2023-08-13T10:15:00,,G18,5,XRA,1,0,,1-8A,C2.4,3.6E-03,,,,,,,,2.5E-06,3395,2470,,2,-,0,778,0
2023-08-13T09:33:18, ,, ,2023-08-13T09:33:42, ,SVI,C,RSP,51,5,,025-059,III/1,,,,,,,,,,,2460,,5,,0,779,0
2023-08-13T09:28:12, ,2023-08-13T09:28:12, ,2023-08-13T09:28:18, ,LEA,G,RBR,31,3,,245,110,,3.2E+02,100,,,,,,,,2450,,5,,0,780,0
2023-08-13T09:11:24, ,2023-08-13T09:11:30, ,2023-08-13T09:11:30, ,LEA,G,RBR,31,2,,245,130,,2.4E+02,120,,,,,,,,2440,,5,,0,781,0
2023-08-13T07:41:24, ,, ,2023-08-13T07:42:42, ,SVI,U,RSP,51,4,,025-056,III/1,,,,,,,,,,,2430,,5,,0,782,0
2023-08-13T07:26:36, ,2023-08-13T07:26:36, ,2023-08-13T07:26:36, ,LEA,G,RBR,31,1,,245,100,,1.0E+02,100,,,,,,,,2420,,5,,0,783,0
2023-08-13T06:31:48, ,, ,2023-08-13T06:35:12, ,SVI,C,RSP,51,3,,025-085,III/1,,,,,,,,,,,2410,,5,,0,784,0
2023-08-13T05:39:00, ,2023-08-13T05:39:00, ,2023-08-13T05:44:00, ,SVI,3,FLA,10,2,N14W47,,SF,,,17,,,,,,11,3395,2400,,5,,0,785,0
2023-08-13T05:15:00, ,2023-08-13T05:15:00, ,2023-08-13T05:18:00, ,SVI,3,FLA,10,1,N16W19,,SF,,,18,,,,,,11,3397,2480,,5, ,0,786,0
2023-08-13T04:39:36, ,, ,2023-08-13T09:00:12, ,SVI,C,RSP,54,2,,064-180,CTM/1,,,,,,,,,,3395,2400,,5,,0,787,0
2023-08-13T04:30:24, ,2023-08-13T04:30:24, ,2023-08-13T04:30:24, ,PAL,G,RBR,31,1,,245,180,,8.1E+02,160,,,,,,,,2390,,5,,0,788,0
2023-08-13T04:29:48, ,, ,2023-08-13T04:30:42, ,SVI,U,RSP,51,1,,076-180,III/1,,,,,,,,,,,2390,,5,,0,789,0
2023-08-13T04:24:00,,2023-08-13T04:32:00,,2023-08-13T04:38:00,,G16,5,XRA,1,0,,1-8A,C1.3,3.7E-04,,,,,,,,1.3E-06,3394,2390,,4,+,0,790,0
2023-08-13T04:24:00,,2023-08-13T04:32:00,,2023-08-13T04:38:00,,G18,5,XRA,1,0,,1-8A,C1.3,1.0E-03,,,,,,,,1.3E-06,3394,2390,,2,-,0,791,0
2023-08-12T23:56:00,B,2023-08-12T23:56:00,U,2023-08-12T23:59:00,A,LEA,3,FLA,10,4,N13W47,,SF,,,18,,,,,,11,3395,2380,,5,,0,792,0
2023-08-12T23:44:00,,2023-08-12T23:52:00,,2023-08-12T23:59:00,,G16,5,XRA,1,0,,1-8A,C5.2,2.6E-03,,,,,,,,5.2E-06,3395,2380,,4,+,0,793,0
2023-08-12T23:44:00,,2023-08-12T23:52:00,,2023-08-12T23:59:00,,G18,5,XRA,1,0,,1-8A,C5.3,2.6E-03,,,,,,,,5.3E-06,3395,2380,,2,-,0,794,0
2023-08-12T20:11:00,,2023-08-12T20:22:00,,2023-08-12T20:46:00,,G16,5,XRA,1,0,,1-8A,C2.2,4.0E-03,,,,,,,,2.2E-06,3395,2370,,4,+,0,795,0
2023-08-12T20:11:00,,2023-08-12T20:22:00,,2023-08-12T20:46:00,,G18,5,XRA,1,0,,1-8A,C2.3,4.1E-03,,,,,,,,2.3E-06,3395,2370,,2,-,0,796,0
2023-08-12T18:48:00,,2023-08-12T19:01:00,,2023-08-12T19:13:00,,G16,5,XRA,1,0,,1-8A,C4.9,4.6E-03,,,,,,,,4.9E-06,3397,2360,,4,+,0,797,0
2023-08-12T18:48:00,,2023-08-12T19:01:00,,2023-08-12T19:13:00,,G18,5,XRA,1,0,,1-8A,C4.9,4.7E-03,,,,,,,,4.9E-06,3397,2360,,2,-,0,798,0
2023-08-12T17:49:00, ,2023-08-12T18:57:00, ,2023-08-12T20:15:00, ,HOL,3,FLA,10,1,N20W15,,1F,,,112,,,,,,21,3397,2360,,5,,0,799,0
2023-08-12T16:01:00, ,2023-08-12T16:07:00, ,2023-08-12T16:37:00, ,SVI,3,FLA,10,13,N11W40,,SF,ERU,DSD,16,,,,,,11,3395,2350,,5,,0,800,0
2023-08-12T15:55:00,,2023-08-12T16:05:00,,2023-08-12T16:12:00,,G16,5,XRA,1,0,,1-8A,C1.4,1.4E-03,,,,,,,,1.5E-06,3395,2350,,4,+,0,801,0
2023-08-12T15:55:00,,2023-08-12T16:05:00,,2023-08-12T16:12:00,,G18,5,XRA,1,0,,1-8A,C1.5,1.4E-03,,,,,,,,1.5E-06,3395,2350,,2,-,0,802,0
2023-08-12T15:11:42, ,, ,2023-08-12T15:15:18, ,SVI,C,RSP,51,7,,033-180,III/2,,,,,,,,,,,2340,,4,+,0,803,0
2023-08-12T15:11:42, ,, ,2023-08-12T15:15:30, ,SAG,C,RSP,51,4,,025-180,III/1,,,,,,,,,,,2340,,2,-,0,804,0
2023-08-12T14:19:00, ,2023-08-12T14:20:00, ,2023-08-12T14:34:00, ,SVI,3,FLA,10,12,N11W39,,SF,ERU,DSD,35,,,,,,11,3395,2320,,5,,0,805,0
2023-08-12T14:17:00,,2023-08-12T14:22:00,,2023-08-12T14:26:00,,G16,5,XRA,1,0,,1-8A,C3.1,1.5E-03,,,,,,,,3.1E-06,3395,2320,,4,+,0,806,0
2023-08-12T14:17:00,,2023-08-12T14:22:00,,2023-08-12T14:26:00,,G18,5,XRA,1,0,,1-8A,C3.1,1.5E-03,,,,,,,,3.1E-06,3395,2320,,2,-,0,807,0
2023-08-12T14:02:00,,2023-08-12T14:11:00,,2023-08-12T14:17:00,,G16,5,XRA,1,0,,1-8A,C2.0,2.0E-03,,,,,,,,2.0E-06,3395,2320,,2,-,0,808,0
2023-08-12T14:02:00,,2023-08-12T14:11:00,,2023-08-12T14:17:00,,G18,5,XRA,1,0,,1-8A,C2.0,2.0E-03,,,,,,,,2.0E-06,3395,2320,,2,-,0,809,0
2023-08-12T13:33:00,,2023-08-12T13:40:00,,2023-08-12T13:47:00,,G16,5,XRA,1,0,,1-8A,C1.5,1.2E-03,,,,,,,,1.5E-06,3395,2310,,2,-,0,810,0
2023-08-12T13:33:00,,2023-08-12T13:40:00,,2023-08-12T13:47:00,,G18,5,XRA,1,0,,1-8A,C1.5,8.8E-04,,,,,,,,1.5E-06,3395,2310,,2,-,0,811,0
2023-08-12T13:28:06, ,, ,2023-08-12T14:31:18, ,SVI,C,RSP,55,6,,025-180,VI/2,,,,,,,,,,,2330,,4,+,0,812,0
2023-08-12T13:28:00, ,, ,2023-08-12T14:32:30, ,SAG,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,2330,,2,-,0,813,0
2023-08-12T13:26:00, ,2023-08-12T13:30:00, ,2023-08-12T13:54:00, ,SVI,3,FLA,10,11,N11W39,,SF,,,25,,,,,,11,3395,2310,,5,,0,814,0
2023-08-12T13:24:00,,2023-08-12T13:29:00,,2023-08-12T13:33:00,,G16,5,XRA,1,0,,1-8A,C1.4,1.1E-03,,,,,,,,1.4E-06,3395,2310,,4,+,0,815,0
2023-08-12T13:24:00,,2023-08-12T13:29:00,,2023-08-12T13:33:00,,G18,5,XRA,1,0,,1-8A,C1.4,1.1E-03,,,,,,,,1.4E-06,3395,2310,,2,-,0,816,0
2023-08-12T12:57:00,,2023-08-12T13:08:00,,2023-08-12T13:15:00,,G16,5,XRA,1,0,,1-8A,C1.7,1.6E-03,,,,,,,,1.8E-06,3397,2300,,4,+,0,817,0
2023-08-12T12:57:00,,2023-08-12T13:08:00,,2023-08-12T13:15:00,,G18,5,XRA,1,0,,1-8A,C1.8,1.6E-03,,,,,,,,1.8E-06,3397,2300,,2,-,0,818,0
2023-08-12T12:50:00, ,2023-08-12T12:50:00, ,2023-08-12T14:16:00, ,SVI,3,FLA,10,10,N17W13,,SF,ERU,DSD,12,,,,,,11,3397,2300,,5,,0,819,0
2023-08-12T12:18:00, ,2023-08-12T12:21:00, ,2023-08-12T12:25:00, ,SVI,3,FLA,10,9,N17W11,,SF,DSD,,31,,,,,,11,3397,2290,,5,,0,820,0
2023-08-12T11:27:00, ,2023-08-12T11:41:00, ,2023-08-12T12:10:00, ,SVI,3,FLA,10,8,N17W10,,SF,ERU,DSD,48,,,,,,11,3397,2280,,5,,0,821,0
2023-08-12T11:23:06, ,, ,2023-08-12T12:47:12, ,SVI,C,RSP,55,5,,025-180,VI/3,,,,,,,,,,3397,2290,,4,+,0,822,0
2023-08-12T11:23:00, ,, ,2023-08-12T12:47:12, ,SAG,C,RSP,55,2,,025-180,VI/2,,,,,,,,,,3397,2290,,2,-,0,823,0
2023-08-12T10:48:06, ,, ,2023-08-12T10:48:36, ,SAG,C,RSP,51,1,,025-051,III/1,,,,,,,,,,3395,2270,,5,,0,824,0
2023-08-12T10:36:00,,2023-08-12T10:50:00,,2023-08-12T10:54:00,,G16,5,XRA,1,0,,1-8A,C6.6,3.7E-03,,,,,,,,6.6E-06,3395,2270,,4,+,0,825,0
2023-08-12T10:36:00,,2023-08-12T10:50:00,,2023-08-12T10:54:00,,G18,5,XRA,1,0,,1-8A,C6.6,3.7E-03,,,,,,,,6.6E-06,3395,2270,,2,-,0,826,0
2023-08-12T10:24:00, ,2023-08-12T10:48:00, ,2023-08-12T11:43:00, ,SVI,3,FLA,10,7,N10W37,,SN,ERU,,99,,,,,,12,3395,2270,,5,,0,827,0
2023-08-12T09:42:12, ,, ,2023-08-12T09:43:54, ,SVI,C,RSP,51,4,,025-180,III/2,,,,,,,,,,,2260,,5,,0,828,0
2023-08-12T09:11:00, ,2023-08-12T09:15:00, ,2023-08-12T09:40:00, ,LEA,3,FLA,10,3,N16W33,,1F,DSD,,110,,,,,,21,3395,2240,,2,-,0,829,0
2023-08-12T09:10:00, ,2023-08-12T09:14:00, ,2023-08-12T10:22:00, ,SVI,3,FLA,10,6,N14W36,,1N,ERU,DSD,153,,,,,,22,3395,2240,,4,+,0,830,0
2023-08-12T09:04:00,,2023-08-12T09:15:00,,2023-08-12T09:25:00,,G16,5,XRA,1,0,,1-8A,C8.8,6.2E-03,,,,,,,,8.8E-06,3395,2240,,4,+,0,831,0
2023-08-12T09:04:00,,2023-08-12T09:15:00,,2023-08-12T09:25:00,,G18,5,XRA,1,0,,1-8A,C8.8,6.2E-03,,,,,,,,8.8E-06,3395,2240,,2,-,0,832,0
2023-08-12T09:00:24, ,, ,2023-08-12T09:03:24, ,SVI,C,RSP,51,3,,025-083,III/1,,,,,,,,,,,2230,,5,,0,833,0
2023-08-12T08:42:00, ,2023-08-12T08:51:00, ,2023-08-12T08:54:00, ,LEA,3,FLA,10,2,N13W35,,SF,,,10,,,,,,11,3395,2250,,5, ,0,834,0
2023-08-12T08:40:00,,2023-08-12T08:43:00,,2023-08-12T08:49:00,,G16,5,XRA,1,0,,1-8A,C1.6,8.6E-04,,,,,,,,1.6E-06,3395,2220,,5,,0,835,0
2023-08-12T08:29:00, ,2023-08-12T08:31:00, ,2023-08-12T08:34:00, ,SVI,3,FLA,10,5,N17W11,,SF,,,15,,,,,,11,3397,2200,,5,,0,836,0
2023-08-12T08:27:24, ,2023-08-12T08:27:30, ,2023-08-12T08:27:36, ,LEA,G,RBR,31,2,,245,450,,2.4E+03,240,,,,,,,,2190,,5,,0,837,0
2023-08-12T08:26:36, ,, ,2023-08-12T08:28:36, ,SVI,C,RSP,51,2,,025-180,III/3,,,,,,,,,,,2190,,4,+,0,838,0
2023-08-12T08:26:36, ,, ,2023-08-12T08:28:12, ,LEA,C,RSP,51,2,,025-180,III/3,,,,,,,,,,,2190,,2,-,0,839,0
2023-08-12T08:23:00, ,2023-08-12T08:49:00, ,2023-08-12T08:59:00, ,SVI,3,FLA,10,4,N11W36,,SF,DSD,,32,,,,,,11,3395,2220,,5,,0,840,0
2023-08-12T08:08:00, ,2023-08-12T08:10:00, ,2023-08-12T08:13:00, ,SVI,3,FLA,10,3,N11W35,,SF,,,11,,,,,,11,3395,2210,,5, ,0,841,0
2023-08-12T08:02:00, ,2023-08-12T08:03:00, ,2023-08-12T08:08:00, ,SVI,3,FLA,10,2,S16W07,,SF,,,15,,,,,,11,3400,2180,,5,,0,842,0
2023-08-12T07:34:00,,2023-08-12T07:39:00,,2023-08-12T07:43:00,,G16,5,XRA,1,0,,1-8A,C1.9,1.0E-03,,,,,,,,1.9E-06,,2170,,5,,0,843,0
2023-08-12T07:24:00, ,2023-08-12T07:24:00, ,2023-08-12T07:27:00, ,LEA,3,FLA,10,1,N19W09,,SF,DSD,,13,,,,,,11,3397,2160,,2,-,0,844,0
2023-08-12T07:23:00, ,2023-08-12T07:25:00, ,2023-08-12T07:28:00, ,SVI,3,FLA,10,1,N17W10,,SF,DSD,,13,,,,,,11,3397,2160,,4,+,0,845,0
2023-08-12T07:21:00, ,2023-08-12T07:21:00, ,2023-08-12T07:21:00, ,LEA,G,RBR,31,1,,245,170,,5.0E+02,170,,,,,,,3397,2160,,5,,0,846,0
2023-08-12T07:16:24, ,, ,2023-08-12T07:25:54, ,SVI,C,RSP,51,1,,025-180,III/1,,,,,,,,,,3397,2160,,2,-,0,847,0
2023-08-12T07:16:24, ,, ,2023-08-12T07:26:42, ,LEA,C,RSP,51,1,,025-180,III/2,,,,,,,,,,3397,2160,,4,+,0,848,0
2023-08-12T01:15:00,,2023-08-12T01:23:00,,2023-08-12T01:31:00,,G16,5,XRA,1,0,,1-8A,C2.6,2.3E-03,,,,,,,,2.6E-06,,2150,,4,+,0,849,0
2023-08-12T01:15:00,,2023-08-12T01:23:00,,2023-08-12T01:31:00,,G18,5,XRA,1,0,,1-8A,C2.6,2.3E-03,,,,,,,,2.6E-06,,2150,,2,-,0,850,0
2023-08-11T23:54:00, ,2023-08-11T23:55:00, ,2023-08-11T23:56:00, ,LEA,3,FLA,10,3,N16W29,,SF,,,23,,,,,,11,3395,2140,,5,,0,851,0
2023-08-11T23:32:00,,2023-08-11T23:55:00,,2023-08-12T00:10:00,,G16,5,XRA,1,0,,1-8A,C4.9,1.1E-03,,,,,,,,4.9E-06,3395,2140,,4,+,0,852,0
2023-08-11T23:32:00,,2023-08-11T23:55:00,,2023-08-12T00:10:00,,G18,5,XRA,1,0,,1-8A,C4.9,1.2E-03,,,,,,,,4.9E-06,3395,2140,,2,-,0,853,0
2023-08-11T23:05:12, ,, ,2023-08-11T23:05:42, ,PAL,C,RSP,51,3,,025-180,III/1,,,,,,,,,,,2120,,5,,0,854,0
2023-08-11T23:01:00,,2023-08-11T23:08:00,,2023-08-11T23:13:00,,G16,5,XRA,1,0,,1-8A,C2.9,1.1E-03,,,,,,,,2.9E-06,3395,2130,,4,+,0,855,0
2023-08-11T23:01:00,,2023-08-11T23:08:00,,2023-08-11T23:13:00,,G18,5,XRA,1,0,,1-8A,C2.9,2.1E-03,,,,,,,,2.9E-06,3395,2130,,2,-,0,856,0
2023-08-11T22:45:00,,2023-08-11T22:55:00,,2023-08-11T23:01:00,,G16,5,XRA,1,0,,1-8A,C2.7,2.7E-03,,,,,,,,2.7E-06,3395,2120,,4,+,0,857,0
2023-08-11T22:45:00,,2023-08-11T22:55:00,,2023-08-11T23:01:00,,G18,5,XRA,1,0,,1-8A,C2.7,2.8E-03,,,,,,,,2.7E-06,3395,2120,,2,-,0,858,0
2023-08-11T19:56:36, ,, ,2023-08-11T20:00:54, ,PAL,C,RSP,51,2,,025-074,III/1,,,,,,,,,,,2110,,2,-,0,859,0
2023-08-11T19:56:30, ,, ,2023-08-11T20:01:06, ,SAG,C,RSP,51,4,,025-089,III/1,,,,,,,,,,,2110,,4,+,0,860,0
2023-08-11T19:00:00,,2023-08-11T19:07:00,,2023-08-11T19:16:00,,G16,5,XRA,1,0,,1-8A,C3.7,2.4E-03,,,,,,,,3.7E-06,3395,2100,,4,+,0,861,0
2023-08-11T19:00:00,,2023-08-11T19:07:00,,2023-08-11T19:16:00,,G18,5,XRA,1,0,,1-8A,C3.7,2.5E-03,,,,,,,,3.7E-06,3395,2100,,2,-,0,862,0
2023-08-11T16:25:06, ,, ,2023-08-11T17:43:00, ,SVI,C,RSP,55,9,,025-153,VI/2,,,,,,,,,,,2090,,2,-,0,863,0
2023-08-11T16:25:00, ,, ,2023-08-11T17:15:12, ,SAG,C,RSP,55,3,,025-157,VI/2,,,,,,,,,,,2090,,4,+,0,864,0
2023-08-11T15:08:54, ,, ,2023-08-11T15:24:30, ,SVI,C,RSP,55,8,,025-180,VI/1,,,,,,,,,,,2080,,2,-,0,865,0
2023-08-11T15:08:54, ,, ,2023-08-11T15:24:30, ,SAG,C,RSP,55,2,,025-180,VI/1,,,,,,,,,,,2080,,4,+,0,866,0
2023-08-11T14:14:00, ,2023-08-11T14:19:00, ,2023-08-11T14:47:00, ,SVI,3,FLA,10,4,N11W27,,SF,,,21,,,,,,11,3395,2060,,5,,0,867,0
2023-08-11T13:38:00, ,2023-08-11T13:54:00, ,2023-08-11T14:13:00, ,SVI,3,FLA,10,3,N11W27,,SF,,,16,,,,,,11,3395,2050,,5,,0,868,0
2023-08-11T13:26:24, ,, ,2023-08-11T13:37:18, ,SAG,C,RSP,51,1,,025-075,III/1,,,,,,,,,,,2040,,5,,0,869,0
2023-08-11T12:38:00,,2023-08-11T12:47:00,,2023-08-11T12:56:00,,G16,5,XRA,1,0,,1-8A,C3.4,3.4E-03,,,,,,,,3.4E-06,3395,2020,,4,+,0,870,0
2023-08-11T12:37:00,,2023-08-11T12:47:00,,2023-08-11T12:56:00,,G18,5,XRA,1,0,,1-8A,C3.4,3.5E-03,,,,,,,,3.4E-06,3395,2020,,2,-,0,871,0
2023-08-11T12:24:00, ,2023-08-11T12:36:00, ,2023-08-11T13:18:00, ,SVI,3,FLA,10,2,N11W27,,SF,,,16,,,,,,11,3395,2020,,5,,0,872,0
2023-08-11T11:31:00,,2023-08-11T11:35:00,,2023-08-11T11:39:00,,G16,5,XRA,1,0,,1-8A,C3.7,2.0E-03,,,,,,,,3.7E-06,3395,2070,,4,+,0,873,0
2023-08-11T11:30:00,,2023-08-11T11:35:00,,2023-08-11T11:39:00,,G18,5,XRA,1,0,,1-8A,C3.7,2.2E-03,,,,,,,,3.7E-06,,2070,,2,-,0,874,0
2023-08-11T11:07:00,,2023-08-11T11:19:00,,2023-08-11T11:31:00,,G16,5,XRA,1,0,,1-8A,C4.7,6.5E-03,,,,,,,,4.7E-06,3395,2010,,4,+,0,875,0
2023-08-11T11:07:00,,2023-08-11T11:19:00,,2023-08-11T11:30:00,,G18,5,XRA,1,0,,1-8A,C4.7,6.5E-03,,,,,,,,4.7E-06,3395,2010,,2,-,0,876,0
2023-08-11T10:48:54, ,, ,2023-08-11T10:49:24, ,SVI,C,RSP,51,7,,025-061,III/1,,,,,,,,,,,2000,,5,,0,877,0
2023-08-11T10:10:36, ,, ,2023-08-11T10:12:06, ,SVI,C,RSP,51,6,,025-083,III/1,,,,,,,,,,,1990,,5,,0,878,0
2023-08-11T09:07:12, ,, ,2023-08-11T09:07:30, ,SVI,C,RSP,51,5,,036-064,III/1,,,,,,,,,,,1980,,5,,0,879,0
2023-08-11T08:27:48, ,, ,2023-08-11T08:28:48, ,LEA,C,RSP,51,5,,025-146,III/1,,,,,,,,,,,1970,,4,+,0,880,0
2023-08-11T08:27:12, ,, ,2023-08-11T08:29:00, ,SVI,C,RSP,51,4,,025-083,III/1,,,,,,,,,,,1970,,2,-,0,881,0
2023-08-11T07:28:42, ,, ,2023-08-11T07:30:00, ,LEA,C,RSP,51,4,,025-180,III/1,,,,,,,,,,,1950,,5,,0,882,0
2023-08-11T07:04:12, ,, ,2023-08-11T07:41:06, ,SVI,C,RSP,55,3,,025-180,VI/1,,,,,,,,,,,1960,,5,,0,883,0
2023-08-11T06:49:30, ,2023-08-11T06:49:30, ,2023-08-11T06:49:36, ,LEA,G,RBR,31,3,,245,170,,6.9E+02,130,,,,,,,,1940,,5,,0,884,0
2023-08-11T06:49:24, ,, ,2023-08-11T06:52:06, ,SVI,C,RSP,51,2,,025-180,III/2,,,,,,,,,,,1940,,2,-,0,885,0
2023-08-11T06:49:06, ,, ,2023-08-11T06:50:42, ,LEA,C,RSP,51,3,,025-180,III/2,,,,,,,,,,,1940,,4,+,0,886,0
2023-08-11T06:49:00,,2023-08-11T06:56:00,,2023-08-11T07:01:00,,G16,5,XRA,1,0,,1-8A,C8.2,6.1E-03,,,,,,,,8.2E-06,3395,1930,,4,+,0,887,0
2023-08-11T06:49:00,,2023-08-11T06:56:00,,2023-08-11T07:01:00,,G18,5,XRA,1,0,,1-8A,C8.1,6.1E-03,,,,,,,,8.1E-06,3395,1930,,2,-,0,888,0
2023-08-11T06:41:00, ,2023-08-11T06:45:00, ,2023-08-11T07:10:00, ,LEA,3,FLA,10,2,N15W18,,SF,,,51,,,,,,11,3395,1930,,4,+,0,889,0
2023-08-11T06:37:00, ,2023-08-11T06:54:00, ,2023-08-11T07:19:00, ,SVI,3,FLA,10,1,N13W20,,SF,,,73,,,,,,11,3395,1930,,2,-,0,890,0
2023-08-11T06:30:00,,2023-08-11T06:45:00,,2023-08-11T06:49:00,,G16,5,XRA,1,0,,1-8A,C8.3,3.3E-03,,,,,,,,8.3E-06,3395,1930,,2,-,0,891,0
2023-08-11T06:30:00,,2023-08-11T06:45:00,,2023-08-11T06:49:00,,G18,5,XRA,1,0,,1-8A,C8.2,3.3E-03,,,,,,,,8.2E-06,3395,1930,,2,-,0,892,0
2023-08-11T05:06:42, ,2023-08-11T05:06:54, ,2023-08-11T05:07:12, ,LEA,G,RBR,31,2,,245,1200,,1.4E+04,540,,,,,,,,1920,,2,-,0,893,0
