time_tag,active,source,cadence,x_gci,y_gci,z_gci,vx_gci,vy_gci,vz_gci,x_gse,y_gse,z_gse,vx_gse,vy_gse,vz_gse,x_gsm,y_gsm,z_gsm,vx_gsm,vy_gsm,vz_gsm,record_Id,record_Id_0
2023-07-26T19:00:00,false,DSCOVR,3600,-738250,1189310,327003,-0.315,-0.203,-0.073,1425809,-59573,-172981,-0.005,0.382,0.014,1425809,-83916,-162571,-0.005,0.38,-0.042,936,0
2023-07-26T18:00:00,true,ACE,3600,-1023736,1126778,388091,,,,1556232,204096,-89292,,,,,,,,,,937,0
2023-07-26T18:00:00,false,DSCOVR,3600,-737114,1190040,327266,-0.316,-0.203,-0.073,1425869,-59957,-173030,-0.005,0.382,0.014,1425869,-91236,-158777,-0.005,0.378,-0.058,938,0
2023-07-26T17:00:00,true,ACE,3600,-1023078,1127197,388480,,,,1556232,204096,-89292,,,,,,,,,,939,0
2023-07-26T17:00:00,false,DSCOVR,3600,-735977,1190770,327529,-0.316,-0.203,-0.073,1425929,-60341,-173078,-0.005,0.382,0.013,1425929,-98993,-154265,-0.005,0.375,-0.076,940,0
2023-07-26T16:00:00,true,ACE,3600,-1022419,1127617,388869,,,,1556232,204096,-89292,,,,,,,,,,941,0
2023-07-26T16:00:00,false,DSCOVR,3600,-734840,1191498,327792,-0.316,-0.202,-0.073,1425989,-60726,-173127,-0.005,0.382,0.013,1425989,-106523,-149376,-0.005,0.371,-0.094,942,0
2023-07-26T15:00:00,true,ACE,3600,-1021760,1128036,389258,,,,1556232,204096,-89292,,,,,,,,,,943,0
2023-07-26T15:00:00,false,DSCOVR,3600,-733702,1192226,328056,-0.316,-0.202,-0.073,1426050,-61111,-173174,-0.005,0.382,0.013,1426050,-113237,-144572,-0.005,0.366,-0.11,944,0
2023-07-26T14:00:00,true,ACE,3600,-1021099,1128456,389647,,,,1556232,210474,-89292,,,,,,,,,,945,0
2023-07-26T14:00:00,false,DSCOVR,3600,-732563,1192953,328319,-0.317,-0.202,-0.073,1426111,-61496,-173222,-0.005,0.382,0.013,1426111,-118704,-140345,-0.005,0.362,-0.123,946,0
2023-07-26T13:00:00,true,ACE,3600,-1020437,1128875,390037,,,,1556232,210474,-89292,,,,,,,,,,947,0
2023-07-26T13:00:00,false,DSCOVR,3600,-731423,1193679,328583,-0.317,-0.202,-0.073,1426172,-61881,-173269,-0.005,0.382,0.013,1426172,-122672,-137123,-0.005,0.359,-0.132,948,0
2023-07-26T12:00:00,true,ACE,3600,-1019775,1129295,390427,,,,1556232,210474,-89292,,,,,,,,,,949,0
2023-07-26T12:00:00,false,DSCOVR,3600,-730282,1194405,328846,-0.317,-0.201,-0.073,1426233,-62266,-173315,-0.005,0.382,0.013,1426233,-125041,-135204,-0.005,0.357,-0.138,950,0
2023-07-26T11:00:00,true,ACE,3600,-1019111,1129714,390817,,,,1556232,210474,-89292,,,,,,,,,,951,0
2023-07-26T11:00:00,false,DSCOVR,3600,-729141,1195129,329110,-0.317,-0.201,-0.073,1426294,-62652,-173362,-0.005,0.382,0.013,1426294,-125813,-134724,-0.005,0.357,-0.139,952,0
2023-07-26T10:00:00,true,ACE,3600,-1018447,1130133,391207,,,,1556232,210474,-89292,,,,,,,,,,953,0
2023-07-26T10:00:00,false,DSCOVR,3600,-727999,1195853,329374,-0.317,-0.201,-0.073,1426356,-63038,-173408,-0.005,0.383,0.013,1426356,-125048,-135672,-0.005,0.358,-0.136,954,0
2023-07-26T09:00:00,true,ACE,3600,-1017782,1130553,391597,,,,1556232,210474,-89292,,,,,,,,,,955,0
2023-07-26T09:00:00,false,DSCOVR,3600,-726856,1196576,329638,-0.318,-0.201,-0.073,1426417,-63424,-173453,-0.005,0.383,0.013,1426417,-122842,-137907,-0.005,0.36,-0.129,956,0
2023-07-26T08:00:00,true,ACE,3600,-1017115,1130972,391987,,,,1556232,210474,-89292,,,,,,,,,,957,0
2023-07-26T08:00:00,false,DSCOVR,3600,-725712,1197298,329902,-0.318,-0.2,-0.073,1426479,-63811,-173498,-0.005,0.383,0.012,1426479,-119328,-141188,-0.005,0.364,-0.119,958,0
2023-07-26T07:00:00,true,ACE,3600,-1016448,1131391,392378,,,,1556232,210474,-89292,,,,,,,,,,959,0
2023-07-26T07:00:00,false,DSCOVR,3600,-724567,1198020,330166,-0.318,-0.2,-0.073,1426541,-64197,-173543,-0.005,0.383,0.012,1426541,-114687,-145207,-0.005,0.368,-0.107,960,0
2023-07-26T06:00:00,true,ACE,3600,-1015780,1131810,392768,,,,1556232,210474,-89292,,,,,,,,,,961,0
2023-07-26T06:00:00,false,DSCOVR,3600,-723422,1198740,330430,-0.318,-0.2,-0.073,1426603,-64584,-173587,-0.005,0.383,0.012,1426603,-109165,-149621,-0.005,0.372,-0.092,962,0
2023-07-26T05:00:00,true,ACE,3600,-1015111,1132229,393159,,,,1556232,210474,-89292,,,,,,,,,,963,0
2023-07-26T05:00:00,false,DSCOVR,3600,-722275,1199460,330694,-0.319,-0.2,-0.073,1426666,-64971,-173631,-0.005,0.383,0.012,1426666,-103079,-154089,-0.005,0.375,-0.076,964,0
2023-07-26T04:00:00,true,ACE,3600,-1014441,1132648,393550,,,,1556232,210474,-89292,,,,,,,,,,965,0
2023-07-26T04:00:00,false,DSCOVR,3600,-721128,1200179,330958,-0.319,-0.2,-0.073,1426728,-65359,-173674,-0.005,0.383,0.012,1426728,-96813,-158309,-0.005,0.378,-0.06,966,0
2023-07-26T03:00:00,true,ACE,3600,-1013770,1133067,393941,,,,1556232,210474,-89292,,,,,,,,,,967,0
2023-07-26T03:00:00,false,DSCOVR,3600,-719980,1200897,331223,-0.319,-0.199,-0.073,1426791,-65746,-173717,-0.005,0.383,0.012,1426791,-90794,-162039,-0.005,0.381,-0.045,968,0
2023-07-26T02:00:00,true,ACE,3600,-1013098,1133485,394332,,,,1556232,210474,-89292,,,,,,,,,,969,0
2023-07-26T02:00:00,false,DSCOVR,3600,-718832,1201614,331487,-0.319,-0.199,-0.073,1426854,-66134,-173760,-0.005,0.383,0.012,1426854,-85461,-165114,-0.005,0.382,-0.032,970,0
2023-07-26T01:00:00,true,ACE,3600,-1012425,1133904,394724,,,,1556232,210474,-89292,,,,,,,,,,971,0
2023-07-26T01:00:00,false,DSCOVR,3600,-717682,1202330,331751,-0.319,-0.199,-0.073,1426917,-66522,-173802,-0.005,0.383,0.012,1426917,-81231,-167433,-0.005,0.383,-0.021,972,0
2023-07-26T00:00:00,true,ACE,3600,-1011751,1134322,395115,,,,1556232,210474,-89292,,,,,,,,,,973,0
2023-07-26T00:00:00,false,DSCOVR,3600,-716532,1203045,332016,-0.32,-0.199,-0.073,1426980,-66911,-173844,-0.005,0.383,0.012,1426980,-78469,-168942,-0.005,0.383,-0.014,974,0
2023-07-25T23:00:00,true,ACE,3600,-1011076,1134741,395507,,,,1556232,210474,-89292,,,,,,,,,,975,0
2023-07-25T23:00:00,false,DSCOVR,3600,-715381,1203760,332280,-0.32,-0.198,-0.073,1427044,-67299,-173886,-0.005,0.383,0.011,1427044,-77455,-169606,-0.005,0.383,-0.011,976,0
2023-07-25T22:00:00,true,ACE,3600,-1010400,1135159,395899,,,,1556232,210474,-89292,,,,,,,,,,977,0
2023-07-25T22:00:00,false,DSCOVR,3600,-714229,1204474,332545,-0.32,-0.198,-0.074,1427107,-67688,-173927,-0.005,0.383,0.011,1427107,-78369,-169382,-0.005,0.383,-0.012,978,0
2023-07-25T21:00:00,true,ACE,3600,-1009723,1135577,396291,,,,1556232,210474,-89292,,,,,,,,,,979,0
2023-07-25T21:00:00,false,DSCOVR,3600,-713076,1205187,332810,-0.32,-0.198,-0.074,1427171,-68077,-173967,-0.005,0.383,0.011,1427171,-81258,-168215,-0.005,0.383,-0.018,980,0
2023-07-25T20:00:00,true,ACE,3600,-1009045,1135996,396683,,,,1556232,210474,-89292,,,,,,,,,,981,0
2023-07-25T20:00:00,false,DSCOVR,3600,-711922,1205899,333074,-0.321,-0.198,-0.074,1427234,-68466,-174008,-0.005,0.384,0.011,1427234,-86002,-166042,-0.005,0.383,-0.028,982,0
2023-07-25T19:00:00,true,ACE,3600,-1008367,1136414,397075,,,,1556232,210474,-89292,,,,,,,,,,983,0
2023-07-25T19:00:00,false,DSCOVR,3600,-710768,1206610,333339,-0.321,-0.197,-0.074,1427298,-68855,-174048,-0.004,0.384,0.011,1427298,-92292,-162837,-0.004,0.381,-0.042,984,0
2023-07-25T18:00:00,true,ACE,3600,-1007687,1136832,397468,,,,1556232,210474,-89292,,,,,,,,,,985,0
2023-07-25T18:00:00,false,DSCOVR,3600,-709613,1207320,333604,-0.321,-0.197,-0.074,1427362,-69245,-174087,-0.004,0.384,0.011,1427362,-99632,-158665,-0.004,0.379,-0.059,986,0
2023-07-25T17:00:00,true,ACE,3600,-1007007,1137250,397860,,,,1556232,210474,-89292,,,,,,,,,,987,0
2023-07-25T17:00:00,false,DSCOVR,3600,-708457,1208030,333869,-0.321,-0.197,-0.074,1427426,-69634,-174126,-0.004,0.384,0.011,1427426,-107392,-153739,-0.004,0.376,-0.077,988,0
2023-07-25T16:00:00,true,ACE,3600,-1006325,1137668,398253,,,,1556232,210474,-89292,,,,,,,,,,989,0
2023-07-25T16:00:00,false,DSCOVR,3600,-707300,1208738,334134,-0.321,-0.197,-0.074,1427491,-70024,-174165,-0.004,0.384,0.011,1427491,-114906,-148437,-0.004,0.372,-0.094,990,0
2023-07-25T15:00:00,true,ACE,3600,-1005643,1138086,398646,,,,1556232,210474,-89292,,,,,,,,,,991,0
2023-07-25T15:00:00,false,DSCOVR,3600,-706142,1209446,334399,-0.322,-0.196,-0.074,1427555,-70415,-174203,-0.004,0.384,0.011,1427555,-121586,-143254,-0.004,0.368,-0.111,992,0
2023-07-25T14:00:00,true,ACE,3600,-1004959,1138504,399039,,,,1556232,210474,-89292,,,,,,,,,,993,0
2023-07-25T14:00:00,false,DSCOVR,3600,-704984,1210152,334664,-0.322,-0.196,-0.074,1427620,-70805,-174241,-0.004,0.384,0.01,1427620,-127010,-138714,-0.004,0.364,-0.124,994,0
2023-07-25T13:00:00,true,ACE,3600,-1004275,1138921,399432,,,,1556232,210474,-89292,,,,,,,,,,995,0
2023-07-25T13:00:00,false,DSCOVR,3600,-703825,1210858,334929,-0.322,-0.196,-0.074,1427684,-71195,-174279,-0.004,0.384,0.01,1427684,-130938,-135267,-0.004,0.36,-0.133,996,0
2023-07-25T12:00:00,true,ACE,3600,-1003589,1139339,399825,,,,1556232,210474,-89292,,,,,,,,,,997,0
2023-07-25T12:00:00,false,DSCOVR,3600,-702664,1211563,335194,-0.322,-0.196,-0.074,1427749,-71586,-174316,-0.004,0.384,0.01,1427749,-133280,-133218,-0.004,0.358,-0.139,998,0
2023-07-25T11:00:00,true,ACE,3600,-1002903,1139756,400218,,,,1556232,210474,-82914,,,,,,,,,,999,0
2023-07-25T11:00:00,false,DSCOVR,3600,-701504,1212267,335459,-0.323,-0.195,-0.074,1427814,-71977,-174353,-0.004,0.384,0.01,1427814,-134044,-132710,-0.004,0.358,-0.14,1000,0
2023-07-25T10:00:00,true,ACE,3600,-1002215,1140173,400611,,,,1549854,210474,-82914,,,,,,,,,,1001,0
2023-07-25T10:00:00,false,DSCOVR,3600,-700342,1212971,335724,-0.323,-0.195,-0.074,1427879,-72368,-174389,-0.004,0.384,0.01,1427879,-133291,-133724,-0.004,0.359,-0.137,1002,0
2023-07-25T09:00:00,true,ACE,3600,-1001527,1140590,401005,,,,1549854,216852,-82914,,,,,,,,,,1003,0
2023-07-25T09:00:00,false,DSCOVR,3600,-699179,1213673,335990,-0.323,-0.195,-0.074,1427944,-72760,-174425,-0.004,0.384,0.01,1427944,-131118,-136111,-0.004,0.362,-0.13,1004,0
2023-07-25T08:00:00,true,ACE,3600,-1000838,1141007,401398,,,,1549854,216852,-82914,,,,,,,,,,1005,0
2023-07-25T08:00:00,false,DSCOVR,3600,-698016,1214374,336255,-0.323,-0.195,-0.074,1428010,-73152,-174461,-0.004,0.384,0.01,1428010,-127647,-139621,-0.004,0.365,-0.12,1006,0
2023-07-25T07:00:00,true,ACE,3600,-1000147,1141424,401792,,,,1549854,216852,-82914,,,,,,,,,,1007,0
2023-07-25T07:00:00,false,DSCOVR,3600,-696852,1215075,336520,-0.323,-0.194,-0.074,1428075,-73544,-174496,-0.004,0.384,0.01,1428075,-123052,-143929,-0.004,0.369,-0.107,1008,0
2023-07-25T06:00:00,true,ACE,3600,-999456,1141841,402186,,,,1549854,216852,-82914,,,,,,,,,,1009,0
2023-07-25T06:00:00,false,DSCOVR,3600,-695687,1215774,336785,-0.324,-0.194,-0.074,1428140,-73936,-174530,-0.004,0.384,0.01,1428140,-117572,-148675,-0.004,0.373,-0.093,1010,0
2023-07-25T05:00:00,true,ACE,3600,-998764,1142257,402580,,,,1549854,216852,-82914,,,,,,,,,,1011,0
2023-07-25T05:00:00,false,DSCOVR,3600,-694521,1216473,337051,-0.324,-0.194,-0.074,1428206,-74328,-174565,-0.004,0.385,0.01,1428206,-111517,-153498,-0.004,0.377,-0.077,1012,0
2023-07-25T04:00:00,true,ACE,3600,-998070,1142673,402974,,,,1549854,216852,-82914,,,,,,,,,,1013,0
2023-07-25T04:00:00,false,DSCOVR,3600,-693355,1217170,337316,-0.324,-0.194,-0.074,1428272,-74720,-174599,-0.004,0.385,0.009,1428272,-105266,-158073,-0.004,0.38,-0.061,1014,0
2023-07-25T03:00:00,true,ACE,3600,-997376,1143089,403368,,,,1549854,216852,-82914,,,,,,,,,,1015,0
2023-07-25T03:00:00,false,DSCOVR,3600,-692188,1217867,337581,-0.324,-0.193,-0.074,1428337,-75113,-174633,-0.004,0.385,0.009,1428337,-99247,-162137,-0.004,0.382,-0.046,1016,0
2023-07-25T02:00:00,true,ACE,3600,-996680,1143505,403762,,,,1549854,216852,-82914,,,,,,,,,,1017,0
2023-07-25T02:00:00,false,DSCOVR,3600,-691020,1218563,337847,-0.325,-0.193,-0.074,1428403,-75506,-174666,-0.004,0.385,0.009,1428403,-93902,-165504,-0.004,0.383,-0.032,1018,0
2023-07-25T01:00:00,true,ACE,3600,-995984,1143921,404156,,,,1549854,216852,-82914,,,,,,,,,,1019,0
2023-07-25T01:00:00,false,DSCOVR,3600,-689851,1219258,338112,-0.325,-0.193,-0.074,1428469,-75899,-174699,-0.004,0.385,0.009,1428469,-89655,-168054,-0.004,0.384,-0.022,1020,0
2023-07-25T00:00:00,true,ACE,3600,-995288,1144352,404561,,,,1549854,216852,-82914,,,,,,,,,,1021,0
2023-07-25T00:00:00,false,DSCOVR,3600,-688681,1219952,338378,-0.325,-0.193,-0.074,1428535,-76292,-174731,-0.004,0.385,0.009,1428535,-86874,-169718,-0.004,0.385,-0.015,1022,0
2023-07-24T23:00:00,true,ACE,3600,-994589,1144767,404955,,,,1549854,216852,-82914,,,,,,,,,,1023,0
2023-07-24T23:00:00,false,DSCOVR,3600,-687510,1220645,338643,-0.325,-0.192,-0.074,1428601,-76685,-174763,-0.004,0.385,0.009,1428601,-85850,-170448,-0.004,0.385,-0.012,1024,0
2023-07-24T22:00:00,true,ACE,3600,-993890,1145182,405350,,,,1549854,216852,-82914,,,,,,,,,,1025,0
2023-07-24T22:00:00,false,DSCOVR,3600,-686339,1221337,338909,-0.325,-0.192,-0.074,1428667,-77079,-174795,-0.004,0.385,0.009,1428667,-86767,-170194,-0.004,0.385,-0.013,1026,0
2023-07-24T21:00:00,true,ACE,3600,-993190,1145597,405744,,,,1549854,216852,-82914,,,,,,,,,,1027,0
2023-07-24T21:00:00,false,DSCOVR,3600,-685167,1222028,339174,-0.326,-0.192,-0.074,1428734,-77472,-174826,-0.003,0.385,0.009,1428734,-89669,-168895,-0.003,0.385,-0.019,1028,0
2023-07-24T20:00:00,true,ACE,3600,-992488,1146012,406139,,,,1549854,216852,-82914,,,,,,,,,,1029,0
2023-07-24T20:00:00,false,DSCOVR,3600,-683994,1222718,339440,-0.326,-0.192,-0.074,1428800,-77866,-174857,-0.003,0.385,0.009,1428800,-94434,-166494,-0.003,0.384,-0.029,1030,0
2023-07-24T19:00:00,true,ACE,3600,-991786,1146427,406534,,,,1549854,216852,-82914,,,,,,,,,,1031,0
2023-07-24T19:00:00,false,DSCOVR,3600,-682820,1223408,339705,-0.326,-0.191,-0.074,1428866,-78260,-174888,-0.003,0.385,0.008,1428866,-100747,-162974,-0.003,0.383,-0.043,1032,0
2023-07-24T18:00:00,true,ACE,3600,-991082,1146841,406929,,,,1549854,216852,-82914,,,,,,,,,,1033,0
2023-07-24T18:00:00,false,DSCOVR,3600,-681646,1224096,339971,-0.326,-0.191,-0.074,1428933,-78654,-174918,-0.003,0.385,0.008,1428933,-108101,-158420,-0.003,0.381,-0.059,1034,0
2023-07-24T17:00:00,true,ACE,3600,-990378,1147256,407324,,,,1549854,216852,-82914,,,,,,,,,,1035,0
2023-07-24T17:00:00,false,DSCOVR,3600,-680470,1224783,340236,-0.327,-0.191,-0.074,1429000,-79049,-174947,-0.003,0.385,0.008,1429000,-115857,-153076,-0.003,0.377,-0.077,1036,0
2023-07-24T16:00:00,true,ACE,3600,-989672,1147670,407719,,,,1549854,216852,-82914,,,,,,,,,,1037,0
2023-07-24T16:00:00,false,DSCOVR,3600,-679294,1225470,340502,-0.327,-0.191,-0.074,1429066,-79443,-174977,-0.003,0.385,0.008,1429066,-123346,-147356,-0.003,0.373,-0.095,1038,0
2023-07-24T15:00:00,true,ACE,3600,-988966,1148083,408114,,,,1549854,216852,-82914,,,,,,,,,,1039,0
2023-07-24T15:00:00,false,DSCOVR,3600,-678117,1226155,340767,-0.327,-0.19,-0.074,1429133,-79838,-175006,-0.003,0.385,0.008,1429133,-129985,-141792,-0.003,0.369,-0.111,1040,0
2023-07-24T14:00:00,true,ACE,3600,-988258,1148497,408509,,,,1549854,216852,-82914,,,,,,,,,,1041,0
2023-07-24T14:00:00,false,DSCOVR,3600,-676940,1226839,341033,-0.327,-0.19,-0.074,1429200,-80233,-175034,-0.003,0.385,0.008,1429200,-135360,-136938,-0.003,0.365,-0.125,1042,0
2023-07-24T13:00:00,true,ACE,3600,-987550,1148911,408904,,,,1549854,216852,-82914,,,,,,,,,,1043,0
2023-07-24T13:00:00,false,DSCOVR,3600,-675761,1227523,341298,-0.327,-0.19,-0.074,1429266,-80628,-175063,-0.003,0.385,0.008,1429266,-139243,-133263,-0.003,0.361,-0.134,1044,0
2023-07-24T12:00:00,true,ACE,3600,-986840,1149324,409299,,,,1549854,216852,-82914,,,,,,,,,,1045,0
2023-07-24T12:00:00,false,DSCOVR,3600,-674582,1228205,341564,-0.328,-0.189,-0.074,1429333,-81023,-175090,-0.003,0.386,0.008,1429333,-141555,-131086,-0.003,0.359,-0.14,1046,0
2023-07-24T11:00:00,true,ACE,3600,-986130,1149737,409695,,,,1549854,216852,-82914,,,,,,,,,,1047,0
2023-07-24T11:00:00,false,DSCOVR,3600,-673409,1228885,341822,-0.328,-0.189,-0.074,1429400,-81410,-175124,-0.003,0.386,0.008,1429400,-142305,-130557,-0.003,0.359,-0.141,1048,0
2023-07-24T10:00:00,true,ACE,3600,-985414,1150146,410059,,,,1549854,216852,-82914,,,,,,,,,,1049,0
2023-07-24T10:00:00,false,DSCOVR,3600,-672228,1229566,342087,-0.328,-0.189,-0.074,1429467,-81806,-175151,-0.003,0.386,0.007,1429467,-141567,-131639,-0.003,0.36,-0.138,1050,0
2023-07-24T09:00:00,true,ACE,3600,-984702,1150558,410455,,,,1549854,216852,-82914,,,,,,,,,,1051,0
2023-07-24T09:00:00,false,DSCOVR,3600,-671046,1230245,342353,-0.328,-0.189,-0.074,1429534,-82201,-175178,-0.003,0.386,0.007,1429534,-139426,-134182,-0.003,0.363,-0.131,1052,0
2023-07-24T08:00:00,true,ACE,3600,-983988,1150971,410851,,,,1549854,216852,-82914,,,,,,,,,,1053,0
2023-07-24T08:00:00,false,DSCOVR,3600,-669864,1230924,342618,-0.329,-0.188,-0.074,1429601,-82597,-175204,-0.003,0.386,0.007,1429601,-136001,-137922,-0.003,0.366,-0.121,1054,0
2023-07-24T07:00:00,true,ACE,3600,-983273,1151383,411246,,,,1549854,216852,-82914,,,,,,,,,,1055,0
2023-07-24T07:00:00,false,DSCOVR,3600,-668681,1231601,342884,-0.329,-0.188,-0.074,1429668,-82993,-175230,-0.003,0.386,0.007,1429668,-131457,-142522,-0.003,0.37,-0.108,1056,0
2023-07-24T06:00:00,true,ACE,3600,-982558,1151795,411642,,,,1549854,216852,-82914,,,,,,,,,,1057,0
2023-07-24T06:00:00,false,DSCOVR,3600,-667497,1232278,343149,-0.329,-0.188,-0.074,1429736,-83389,-175256,-0.003,0.386,0.007,1429736,-126023,-147602,-0.003,0.374,-0.093,1058,0
2023-07-24T05:00:00,true,ACE,3600,-981841,1152206,412038,,,,1549854,216852,-82914,,,,,,,,,,1059,0
2023-07-24T05:00:00,false,DSCOVR,3600,-666312,1232953,343414,-0.329,-0.187,-0.074,1429803,-83786,-175281,-0.003,0.386,0.007,1429803,-120003,-152783,-0.003,0.378,-0.077,1060,0
2023-07-24T04:00:00,true,ACE,3600,-981123,1152618,412434,,,,1549854,216852,-82914,,,,,,,,,,1061,0
2023-07-24T04:00:00,false,DSCOVR,3600,-665126,1233628,343680,-0.329,-0.187,-0.074,1429870,-84182,-175305,-0.002,0.386,0.007,1429870,-113772,-157716,-0.002,0.381,-0.061,1062,0
2023-07-24T03:00:00,true,ACE,3600,-980405,1153029,412830,,,,1549854,216852,-82914,,,,,,,,,,1063,0
2023-07-24T03:00:00,false,DSCOVR,3600,-663940,1234301,343945,-0.33,-0.187,-0.074,1429937,-84579,-175330,-0.002,0.386,0.007,1429937,-107758,-162118,-0.002,0.383,-0.046,1064,0
2023-07-24T02:00:00,true,ACE,3600,-979685,1153440,413226,,,,1549854,216852,-76536,,,,,,,,,,1065,0
2023-07-24T02:00:00,false,DSCOVR,3600,-662753,1234974,344211,-0.33,-0.187,-0.074,1430004,-84975,-175354,-0.002,0.386,0.007,1430004,-102404,-165780,-0.002,0.385,-0.033,1066,0
2023-07-24T01:00:00,true,ACE,3600,-978964,1153851,413622,,,,1549854,216852,-76536,,,,,,,,,,1067,0
2023-07-24T01:00:00,false,DSCOVR,3600,-661565,1235645,344476,-0.33,-0.186,-0.074,1430072,-85372,-175377,-0.002,0.386,0.006,1430072,-98141,-168564,-0.002,0.386,-0.022,1068,0
