time_tag,k_index,record_Id,record_Id_0
2023-08-08T07:43:00,1.4,247,0
2023-08-08T07:44:00,1.4,248,0
2023-08-08T07:45:00,1.4,249,0
2023-08-08T07:46:00,1.4,250,0
2023-08-08T07:47:00,1.4,251,0
2023-08-08T07:48:00,1.4,252,0
2023-08-08T07:49:00,1.4,253,0
2023-08-08T07:50:00,1.4,254,0
2023-08-08T07:51:00,1.4,255,0
2023-08-08T07:52:00,1.4,256,0
2023-08-08T07:53:00,1.4,257,0
2023-08-08T07:54:00,1.2,258,0
2023-08-08T07:55:00,1.2,259,0
2023-08-08T07:56:00,1.2,260,0
2023-08-08T07:57:00,1.2,261,0
2023-08-08T07:58:00,1.2,262,0
2023-08-08T07:59:00,1.2,263,0
2023-08-08T08:00:00,1.2,264,0
2023-08-08T08:01:00,1.2,265,0
2023-08-08T08:02:00,1.4,266,0
2023-08-08T08:03:00,1.4,267,0
2023-08-08T08:04:00,1.4,268,0
2023-08-08T08:05:00,1.4,269,0
2023-08-08T08:06:00,1.4,270,0
2023-08-08T08:07:00,1.4,271,0
2023-08-08T08:08:00,1.4,272,0
2023-08-08T08:09:00,1.6,273,0
2023-08-08T08:10:00,1.6,274,0
2023-08-08T08:11:00,1.6,275,0
2023-08-08T08:12:00,1.6,276,0
2023-08-08T08:13:00,1.6,277,0
2023-08-08T08:14:00,1.6,278,0
2023-08-08T08:15:00,1.8,279,0
2023-08-08T08:16:00,1.8,280,0
2023-08-08T08:17:00,1.8,281,0
2023-08-08T08:18:00,1.8,282,0
2023-08-08T08:19:00,1.8,283,0
2023-08-08T08:20:00,1.8,284,0
2023-08-08T08:21:00,1.8,285,0
2023-08-08T08:22:00,1.8,286,0
2023-08-08T08:23:00,1.8,287,0
2023-08-08T08:24:00,1.8,288,0
2023-08-08T08:25:00,1.8,289,0
2023-08-08T08:26:00,1.8,290,0
2023-08-08T08:27:00,1.8,291,0
2023-08-08T08:28:00,1.8,292,0
2023-08-08T08:29:00,1.8,293,0
2023-08-08T08:30:00,1.8,294,0
2023-08-08T08:31:00,1.8,295,0
2023-08-08T08:32:00,1.8,296,0
2023-08-08T08:33:00,1.8,297,0
2023-08-08T08:34:00,1.8,298,0
2023-08-08T08:35:00,1.8,299,0
2023-08-08T08:36:00,1.8,300,0
2023-08-08T08:37:00,1.8,301,0
2023-08-08T08:38:00,1.8,302,0
2023-08-08T08:39:00,1.8,303,0
2023-08-08T08:40:00,1.6,304,0
2023-08-08T08:41:00,1.6,305,0
2023-08-08T08:42:00,1.6,306,0
2023-08-08T08:43:00,1.6,307,0
2023-08-08T08:44:00,1.6,308,0
2023-08-08T08:45:00,1.6,309,0
2023-08-08T08:46:00,1.6,310,0
2023-08-08T08:47:00,1.6,311,0
2023-08-08T08:48:00,1.6,312,0
2023-08-08T08:49:00,1.6,313,0
2023-08-08T08:50:00,1.6,314,0
2023-08-08T08:51:00,1.6,315,0
2023-08-08T08:52:00,1.6,316,0
2023-08-08T08:53:00,1.6,317,0
2023-08-08T08:54:00,1.6,318,0
2023-08-08T08:55:00,1.6,319,0
2023-08-08T08:56:00,1.6,320,0
2023-08-08T08:57:00,1.4,321,0
2023-08-08T08:58:00,1.4,322,0
2023-08-08T08:59:00,1.4,323,0
2023-08-08T09:00:00,0,324,0
2023-08-08T09:01:00,0,325,0
2023-08-08T09:02:00,0,326,0
2023-08-08T09:03:00,0,327,0
2023-08-08T09:04:00,0,328,0
2023-08-08T09:05:00,0,329,0
2023-08-08T09:06:00,0,330,0
2023-08-08T09:07:00,0,331,0
2023-08-08T09:08:00,0.2,332,0
2023-08-08T09:09:00,0.2,333,0
2023-08-08T09:10:00,0.2,334,0
2023-08-08T09:11:00,0.40000001,335,0
2023-08-08T09:12:00,0.40000001,336,0
2023-08-08T09:13:00,0.40000001,337,0
2023-08-08T09:14:00,0.40000001,338,0
2023-08-08T09:15:00,0.40000001,339,0
2023-08-08T09:16:00,0.40000001,340,0
2023-08-08T09:17:00,0.40000001,341,0
2023-08-08T09:18:00,0.40000001,342,0
2023-08-08T09:19:00,0.40000001,343,0
2023-08-08T09:20:00,0.40000001,344,0
2023-08-08T09:21:00,0.40000001,345,0
2023-08-08T09:22:00,0.40000001,346,0
2023-08-08T09:23:00,0.40000001,347,0
2023-08-08T09:24:00,0.40000001,348,0
2023-08-08T09:25:00,0.40000001,349,0
2023-08-08T09:26:00,0.40000001,350,0
2023-08-08T09:27:00,0.40000001,351,0
2023-08-08T09:28:00,0.40000001,352,0
2023-08-08T09:29:00,0.40000001,353,0
2023-08-08T09:30:00,0.40000001,354,0
2023-08-08T09:31:00,0.40000001,355,0
2023-08-08T09:32:00,0.40000001,356,0
2023-08-08T09:33:00,0.40000001,357,0
2023-08-08T09:34:00,0.40000001,358,0
2023-08-08T09:35:00,0.40000001,359,0
2023-08-08T09:36:00,0.40000001,360,0
2023-08-08T09:37:00,0.40000001,361,0
2023-08-08T09:38:00,0.40000001,362,0
2023-08-08T09:39:00,0.40000001,363,0
2023-08-08T09:40:00,0.40000001,364,0
2023-08-08T09:41:00,0.40000001,365,0
2023-08-08T09:42:00,0.40000001,366,0
2023-08-08T09:43:00,0.40000001,367,0
2023-08-08T09:44:00,0.40000001,368,0
2023-08-08T09:45:00,0.40000001,369,0
2023-08-08T09:46:00,0.40000001,370,0
2023-08-08T09:47:00,0.40000001,371,0
2023-08-08T09:48:00,0.40000001,372,0
2023-08-08T09:49:00,0.40000001,373,0
2023-08-08T09:50:00,0.40000001,374,0
2023-08-08T09:51:00,0.40000001,375,0
2023-08-08T09:52:00,0.40000001,376,0
2023-08-08T09:53:00,0.40000001,377,0
2023-08-08T09:54:00,0.40000001,378,0
2023-08-08T09:55:00,0.40000001,379,0
2023-08-08T09:56:00,0.40000001,380,0
2023-08-08T09:57:00,0.40000001,381,0
2023-08-08T09:58:00,0.60000002,382,0
2023-08-08T09:59:00,0.60000002,383,0
2023-08-08T10:00:00,0.60000002,384,0
2023-08-08T10:01:00,0.60000002,385,0
2023-08-08T10:02:00,0.60000002,386,0
2023-08-08T10:03:00,0.60000002,387,0
2023-08-08T10:04:00,0.60000002,388,0
2023-08-08T10:05:00,0.60000002,389,0
2023-08-08T10:06:00,0.80000001,390,0
2023-08-08T10:07:00,0.80000001,391,0
2023-08-08T10:08:00,0.80000001,392,0
2023-08-08T10:09:00,0.80000001,393,0
2023-08-08T10:10:00,0.80000001,394,0
2023-08-08T10:11:00,0.80000001,395,0
2023-08-08T10:12:00,0.80000001,396,0
2023-08-08T10:13:00,0.80000001,397,0
2023-08-08T10:14:00,0.80000001,398,0
2023-08-08T10:15:00,0.80000001,399,0
2023-08-08T10:16:00,0.80000001,400,0
2023-08-08T10:17:00,0.80000001,401,0
2023-08-08T10:18:00,0.80000001,402,0
2023-08-08T10:19:00,0.80000001,403,0
2023-08-08T10:20:00,0.80000001,404,0
2023-08-08T10:21:00,0.80000001,405,0
2023-08-08T10:22:00,0.80000001,406,0
2023-08-08T10:23:00,0.80000001,407,0
2023-08-08T10:24:00,0.80000001,408,0
2023-08-08T10:25:00,0.80000001,409,0
2023-08-08T10:26:00,0.80000001,410,0
2023-08-08T10:27:00,0.80000001,411,0
2023-08-08T10:28:00,0.80000001,412,0
2023-08-08T10:29:00,0.80000001,413,0
2023-08-08T10:30:00,1,414,0
2023-08-08T10:31:00,1,415,0
2023-08-08T10:32:00,1,416,0
2023-08-08T10:33:00,1,417,0
2023-08-08T10:34:00,1,418,0
2023-08-08T10:35:00,1,419,0
2023-08-08T10:36:00,1,420,0
2023-08-08T10:37:00,1,421,0
2023-08-08T10:38:00,1,422,0
2023-08-08T10:39:00,1,423,0
2023-08-08T10:40:00,1,424,0
2023-08-08T10:41:00,1,425,0
2023-08-08T10:42:00,1,426,0
2023-08-08T10:43:00,1,427,0
2023-08-08T10:44:00,1,428,0
2023-08-08T10:45:00,1,429,0
2023-08-08T10:46:00,1,430,0
2023-08-08T10:47:00,1,431,0
2023-08-08T10:48:00,1,432,0
2023-08-08T10:49:00,1.2,433,0
2023-08-08T10:50:00,1.2,434,0
2023-08-08T10:51:00,1.2,435,0
2023-08-08T10:52:00,1.2,436,0
2023-08-08T10:53:00,1.2,437,0
2023-08-08T10:54:00,1.2,438,0
2023-08-08T10:55:00,1.2,439,0
2023-08-08T10:56:00,1.2,440,0
2023-08-08T10:57:00,1.4,441,0
2023-08-08T10:58:00,1.4,442,0
2023-08-08T10:59:00,1.4,443,0
2023-08-08T11:00:00,1.4,444,0
2023-08-08T11:01:00,1.4,445,0
2023-08-08T11:02:00,1.6,446,0
2023-08-08T11:03:00,1.6,447,0
2023-08-08T11:04:00,1.8,448,0
2023-08-08T11:05:00,1.8,449,0
2023-08-08T11:06:00,1.8,450,0
2023-08-08T11:07:00,1.8,451,0
2023-08-08T11:08:00,1.8,452,0
2023-08-08T11:09:00,1.8,453,0
2023-08-08T11:10:00,1.8,454,0
2023-08-08T11:11:00,1.8,455,0
2023-08-08T11:12:00,1.8,456,0
2023-08-08T11:13:00,1.8,457,0
2023-08-08T11:14:00,1.8,458,0
2023-08-08T11:15:00,1.8,459,0
2023-08-08T11:16:00,1.8,460,0
2023-08-08T11:17:00,1.8,461,0
2023-08-08T11:18:00,1.8,462,0
2023-08-08T11:19:00,1.8,463,0
2023-08-08T11:20:00,1.8,464,0
2023-08-08T11:21:00,1.8,465,0
2023-08-08T11:22:00,1.8,466,0
2023-08-08T11:23:00,1.8,467,0
2023-08-08T11:24:00,1.8,468,0
2023-08-08T11:25:00,1.8,469,0
2023-08-08T11:26:00,1.8,470,0
2023-08-08T11:27:00,1.8,471,0
2023-08-08T11:28:00,1.8,472,0
2023-08-08T11:29:00,1.8,473,0
2023-08-08T11:30:00,1.8,474,0
2023-08-08T11:31:00,1.8,475,0
2023-08-08T11:32:00,1.8,476,0
2023-08-08T11:33:00,1.8,477,0
2023-08-08T11:34:00,1.8,478,0
2023-08-08T11:35:00,1.8,479,0
2023-08-08T11:36:00,1.8,480,0
2023-08-08T11:37:00,1.8,481,0
2023-08-08T11:38:00,1.8,482,0
2023-08-08T11:39:00,1.8,483,0
2023-08-08T11:40:00,1.8,484,0
2023-08-08T11:41:00,1.8,485,0
2023-08-08T11:42:00,1.8,486,0
2023-08-08T11:43:00,1.8,487,0
2023-08-08T11:44:00,1.8,488,0
2023-08-08T11:45:00,1.8,489,0
2023-08-08T11:46:00,1.8,490,0
2023-08-08T11:47:00,1.8,491,0
2023-08-08T11:48:00,1.8,492,0
2023-08-08T11:49:00,1.8,493,0
2023-08-08T11:50:00,1.8,494,0
2023-08-08T11:51:00,1.8,495,0
2023-08-08T11:52:00,1.8,496,0
2023-08-08T11:53:00,1.8,497,0
2023-08-08T11:54:00,1.8,498,0
2023-08-08T11:55:00,1.8,499,0
2023-08-08T11:56:00,1.8,500,0
2023-08-08T11:57:00,1.8,501,0
2023-08-08T11:58:00,1.8,502,0
2023-08-08T11:59:00,1.8,503,0
2023-08-08T12:00:00,0,504,0
2023-08-08T12:01:00,0,505,0
2023-08-08T12:02:00,0,506,0
2023-08-08T12:03:00,0,507,0
2023-08-08T12:04:00,0.2,508,0
2023-08-08T12:05:00,0.40000001,509,0
2023-08-08T12:06:00,0.40000001,510,0
2023-08-08T12:07:00,0.60000002,511,0
2023-08-08T12:08:00,0.60000002,512,0
2023-08-08T12:09:00,0.60000002,513,0
2023-08-08T12:10:00,0.60000002,514,0
2023-08-08T12:11:00,0.60000002,515,0
2023-08-08T12:12:00,0.60000002,516,0
2023-08-08T12:13:00,0.60000002,517,0
2023-08-08T12:14:00,0.60000002,518,0
2023-08-08T12:15:00,0.60000002,519,0
2023-08-08T12:16:00,0.60000002,520,0
2023-08-08T12:17:00,0.60000002,521,0
2023-08-08T12:18:00,0.60000002,522,0
2023-08-08T12:19:00,0.60000002,523,0
2023-08-08T12:20:00,0.60000002,524,0
2023-08-08T12:21:00,0.60000002,525,0
2023-08-08T12:22:00,0.60000002,526,0
2023-08-08T12:23:00,0.60000002,527,0
2023-08-08T12:24:00,0.60000002,528,0
2023-08-08T12:25:00,0.60000002,529,0
2023-08-08T12:26:00,0.60000002,530,0
2023-08-08T12:27:00,0.60000002,531,0
2023-08-08T12:28:00,0.60000002,532,0
2023-08-08T12:29:00,0.60000002,533,0
2023-08-08T12:30:00,0.60000002,534,0
2023-08-08T12:31:00,0.60000002,535,0
2023-08-08T12:32:00,0.60000002,536,0
2023-08-08T12:33:00,0.80000001,537,0
2023-08-08T12:34:00,0.80000001,538,0
2023-08-08T12:35:00,0.80000001,539,0
2023-08-08T12:36:00,0.80000001,540,0
2023-08-08T12:37:00,0.80000001,541,0
2023-08-08T12:38:00,0.80000001,542,0
2023-08-08T12:39:00,0.80000001,543,0
2023-08-08T12:40:00,0.80000001,544,0
2023-08-08T12:41:00,0.80000001,545,0
2023-08-08T12:42:00,0.80000001,546,0
2023-08-08T12:43:00,0.80000001,547,0
2023-08-08T12:44:00,0.80000001,548,0
